Plot Data
Time	Input_Slew RealValue	Input_BoomLift RealValue	Input_DipperArm RealValue	Input_Bucket RealValue	ForceR_Slew r	Cylinder_BoomLift_L x	Cylinder_DipperArm x	Cylinder_Bucket x
0.1752	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.01276299006851903603	678.5990383879671981	407.91170086796546457	444.26633658119976644
0.192	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.022420823457641774618	677.53292220365369758	408.95429492718506026	445.95277972228694807
0.21	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.024343791601655954265	676.10855276227300692	410.42012730937761944	445.85450934228066444
0.2268	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.023563926830388392392	674.89017439325232317	411.16632759926841345	445.61305415654982198
0.2436	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.021091748418570224061	674.21695396557799995	411.05039653367833807	446.21807616646259476
0.2604	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.019462093813814189402	674.35446843434294806	411.07734182398758094	445.94328689753535855
0.2772	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.01747864902248797217	675.00794795648971558	410.71672780625033283	445.60107585783157447
0.294	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.013454431467491695731	675.83242676365796342	409.85694232368587109	445.35673823535904603
0.3108	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0086802479655924934254	676.58816227623924533	409.29863847543947486	444.46212244307014316
0.3276	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0046000736278345166763	677.0793065458962019	408.74120322508667869	444.48646951138135819
0.3444	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0017688170675867586745	677.34446749618814465	409.04343611196094344	444.41654715114395913
0.3612	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-5.3355802627890325099e-5	677.28671719180908894	409.42313029136744262	445.04400864036875873
0.378	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0031485901243188036715	676.89043416972799605	409.96787834231008674	445.1828377756777968
0.3948	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0084512273750620252322	676.21156025224581754	410.00407022722396277	445.39225950175932667
0.4116	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.014076810506789376454	675.66320061946692022	410.0569935784284894	445.14619381264452613
0.4284	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.016794119994942794533	675.58916722688877599	410.05067394361037714	445.25319702339652395
0.4452	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0169693620675243316	675.9047355477059682	410.09952763963008238	445.31752097619357755
0.462	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.017226133882036663569	676.39118173747635865	410.03645647692286502	445.26470494195501715
0.4788	-8.2673382014036178589	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.017786414000739700358	676.87098585106355131	409.74959603928840579	445.13781597839908954
0.4956	-8.2673382014036178589	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.019138116605292136013	677.20809344163512833	409.41231549247282828	444.81167490511688811
0.5124	-8.2673382014036178589	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.020591248049444180884	677.37293063672950666	409.13171511734316255	444.65946024736757636
0.5292	-8.2673382014036178589	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.020007151913521238618	677.41938664649478596	409.20349320970228746	444.64877051746145753
0.5472	-8.2673382014036178589	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.016551339019979446898	677.33547953213474102	409.51564451194735739	444.9605816790859194
0.564	-8.2673382014036178589	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.012094590834732243945	677.10817523746186453	409.86442391671494079	445.19503411981821728
0.5808	-8.2673382014036178589	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0076778892820708296088	676.76898098444655716	409.98084659560527143	445.29840330660755399
0.5976	-8.2673382014036178589	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0025629195875189903636	676.50520812696561279	409.96755821545082199	445.17608270241703394
0.6144	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0030633524553559912836	676.44715179884462941	409.87766385783976375	445.14349545540108011
0.6312	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0083652108823555320488	676.49928499706697949	409.8211166623074746	445.10274951931637588
0.648	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.013833789267844743762	676.54194831073152727	409.78691404552427002	445.07659286694922685
0.666	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.019419530360284650156	676.54824967933893731	409.77838291136515636	445.07727009393352091
0.6828	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.023106705999966888759	676.5548774059459447	409.7800427675340984	445.09522805617075392
0.6996	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.024548363805381355485	676.5623256472644016	409.78184398609948857	445.09749544691482015
0.7164	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.023530964065045751471	676.5733557018047577	409.78077539369030546	445.09439836906148003
0.7332	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.020899858767936378007	676.57294395871224424	409.77949864712758199	445.09105261681423826
0.75	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.017785013365371405564	676.55721010177489916	409.77812093237332647	445.08639143696950669
0.7668	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.015013027462372199525	676.52990112895759012	409.77695942381865279	445.08276015845740403
0.7836	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.012676800150753769064	676.49306663332663447	409.77650129934295364	445.08287478826747474
0.8004	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.010368437330081997638	676.48789393355275479	409.77625485113003379	445.08360465278872198
0.8172	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0084813564380744888016	676.49465420823594286	409.76252670050661209	445.07748521410360354
0.8184	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	0.0083743730304361458511	676.49489018067447432	409.76186040910857855	445.07592521715110934
0.8352	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	0.007474905843540896426	676.5312045770918985	409.74639192952730582	445.0680929562273036
0.852	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	0.0071710447847987976791	676.57329519160521158	409.72590480505755295	445.05530939587964667
0.8688	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	0.0063032751492531234258	676.5889331186660911	409.70771450979992778	445.02894526281187382
0.8856	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	0.0042621156271724263201	676.58584291839486013	409.70497397208850998	445.03117742462592332
0.9024	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	0.0011175741605849174101	676.57327294380741023	409.72212996314425482	445.05678780712156595
0.9192	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.0026072452957283430777	676.566022059244915	409.76080286476889114	445.07244298074834887
0.936	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.0056772660486967664942	676.56571133002205443	409.76722187852141133	445.10429499220248317
0.954	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.0082215803724158143667	676.57794673750299808	409.76762111114703657	445.08942936622207753
0.9708	14.053559303283691406	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.010244208343224007682	676.60262293651919663	409.76377018856311452	445.07136677535817171
0.9876	39.835202693939208984	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.011770522857618715903	676.65114468692081573	409.76074778704918344	445.07085068972440922
1.0044	51.554131507873535156	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.012920914308653353234	676.69429134147924287	409.75709200839384039	445.07018794326893385
1.0212	67.960631847381591797	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.013260092657561967783	676.69428708498503511	409.75417089885957012	445.07061959901608361
1.038	89.054703712463378906	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.012316339966280754128	676.66854427151565687	409.75589430826806847	445.07690678345358037
1.0548	107.80498981475830078	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.010469051442745779326	676.62542767394029397	409.76412388286939859	445.08201490969247516
1.0716	124.21149015426635742	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.0083322328927520946523	676.5818119960375725	409.78303471003050618	445.0923898958115501
1.0884	152.33691930770874023	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.0064348186305481971242	676.57550618232062334	409.80068997949206278	445.11380778186293128
1.1052	173.43099117279052734	4.6784162521362304688	-4.6784162521362304688	3.5065233707427978516	-0.0051869437689394306407	676.57912010594407093	409.79924134722455165	445.10103623332065581
1.1232	201.55642032623291016	4.6784162521362304688	-4.6784162521362304688	-0.0091554131358861923218	-0.0042601399930555852724	676.5967050472338542	409.77757525191691457	445.09222989751384603
1.14	227.33806371688842773	4.6784162521362304688	-4.6784162521362304688	-0.0091554131358861923218	-0.0033202178312518740647	676.61822829722689221	409.75391908741454472	445.07369648699381059
1.1568	250.77592134475708008	4.6784162521362304688	-4.6784162521362304688	-5.9052413329482078552	-0.002219338690851633232	676.63347186560690716	409.73246144563734106	445.0551800379792553
1.1736	257.80727863311767578	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	0.00099166281872046482988	676.63355276039237651	409.72186057147217753	445.0500567634409208
1.1904	278.90135049819946289	4.6784162521362304688	8.2673382014036178589	-12.973220273852348328	0.0080632171362044063878	676.62873461430672251	409.72500875616378835	445.0609454125077491
1.2072	321.08949422836303711	4.6784162521362304688	8.2673382014036178589	-12.973220273852348328	0.019379938462811403116	676.6065717080258537	409.73392216703854274	445.06325505205046511
1.224	342.18356609344482422	-3.5614558495581150055	8.2673382014036178589	-12.973220273852348328	0.035204894253657172121	676.58263164422965019	409.74338311968028847	445.06535127231717297
1.242	351.55870914459228516	-12.973220273852348328	8.2673382014036178589	-17.679102346301078796	0.058386727749063456472	676.5734747777054281	409.74697013757321429	445.07484404626762853
1.2588	360.93385219573974609	-15.317006036639213562	8.2673382014036178589	-12.973220273852348328	0.085866477303248922581	676.57647810599200966	409.74676642866882048	445.07170877427580535
1.2756	367.9652094841003418	-22.384985536336898804	8.2673382014036178589	-12.973220273852348328	0.11822995552580038703	676.57998196998732965	409.74513618791928593	445.0652761791308194
1.2924	389.05928134918212891	-22.384985536336898804	8.2673382014036178589	-12.973220273852348328	0.15406039169182875193	676.587087309588469	409.74285299952231298	445.0636556608010892
1.3092	407.80956745147705078	-22.384985536336898804	8.2673382014036178589	-12.973220273852348328	0.19215809463065111617	676.58915992017080043	409.74188384338918922	445.0642901883377931
1.326	417.18471050262451172	-31.796749681234359741	8.2673382014036178589	-12.973220273852348328	0.23175081188710616731	676.589163774638223	409.74372547691837099	445.06771427848610756
1.3428	417.18471050262451172	-31.796749681234359741	8.2673382014036178589	-12.973220273852348328	0.27348158856063442546	676.58947753947541059	409.74595754780784773	445.06952340422998304
1.3596	431.24742507934570313	-31.796749681234359741	8.2673382014036178589	-12.973220273852348328	0.31815559240407226271	676.5895967987187305	409.74996825387955823	445.07500708258231725
1.3764	438.27878236770629883	-31.796749681234359741	8.2673382014036178589	-12.973220273852348328	0.36716038254830046794	676.58902593391042046	409.7546514846578134	445.07840503326445969
1.3932	445.31013965606689453	-31.796749681234359741	8.2673382014036178589	-12.973220273852348328	0.42143560632851007064	676.58864301221387905	409.75715240444424126	445.0804293630899906
1.4112	454.68528270721435547	-31.796749681234359741	8.2673382014036178589	-12.973220273852348328	0.48666405999755496525	676.58959908217934753	409.75872760583843046	445.08007704098031354
1.428	464.06042575836181641	-31.796749681234359741	8.2673382014036178589	-17.679102346301078796	0.55507041598077844213	676.59245187592182447	409.75927079505515849	445.0805297456762446
1.4448	473.43556880950927734	-31.796749681234359741	8.2673382014036178589	-22.384985536336898804	0.63100014484285160687	676.59465644208125923	409.75910737739530987	445.07897846074195058
1.4616	482.81071186065673828	-31.796749681234359741	8.2673382014036178589	-22.384985536336898804	0.71482123270048103514	676.59661270985088777	409.75873866952395019	445.07809387721152916
1.4784	482.81071186065673828	-31.796749681234359741	8.2673382014036178589	-22.384985536336898804	0.80636469008758648869	676.59687222208162893	409.76016363918887464	445.07940590060678687
1.4952	487.49828338623046875	-31.796749681234359741	12.973220273852348328	-22.384985536336898804	0.90476572872002947179	676.5960413984726074	409.76236753146423553	445.08150793025578196
1.512	496.87342643737792969	-31.796749681234359741	17.679102346301078796	-22.384985536336898804	1.008583795793623672	676.59534718354836969	409.76391593383812051	445.08118285089636856
1.53	510.93614101409912109	-31.796749681234359741	17.679102346301078796	-22.384985536336898804	1.1243640523189906144	676.59591695772917319	409.76319761292381827	445.07974455690356308
1.5468	513.27992677688598633	-31.796749681234359741	17.679102346301078796	-22.384985536336898804	1.2361113319603691529	676.59630542138108922	409.76162528339676783	445.07807871667068866
1.5636	522.65506982803344727	-31.796749681234359741	17.679102346301078796	-22.384985536336898804	1.3517720377688520195	676.59662570836815121	409.76022744108377083	445.0753180176275805
1.5804	529.68642711639404297	-31.796749681234359741	17.679102346301078796	-22.384985536336898804	1.4723815689627073322	676.59981482773673633	409.75144549432064878	445.07297301205693429
1.5972	532.0302128791809082	-31.796749681234359741	17.679102346301078796	-22.384985536336898804	1.5987377413300707385	676.60095996615018521	409.74648046581052085	445.06691512611695316
1.614	539.06157016754150391	-31.796749681234359741	17.679102346301078796	-22.384985536336898804	1.731174540006668483	676.60082985614701556	409.74602001226588754	445.06627759078310191
1.6308	543.74914169311523438	-31.796749681234359741	17.679102346301078796	-22.384985536336898804	1.8705869149836944487	676.60009799555803056	409.74551926003334756	445.06588571672233456
1.6476	548.43671321868896484	-31.796749681234359741	17.679102346301078796	-22.384985536336898804	2.0176203845422113758	676.59949227381810033	409.74532570639973983	445.06647879399764633
1.6644	548.43671321868896484	-31.796749681234359741	17.679102346301078796	-22.384985536336898804	2.172500490268518103	676.5981517877035003	409.74617943925306918	445.0677623871613946
1.6812	548.43671321868896484	-31.796749681234359741	17.679102346301078796	-22.384985536336898804	2.3348547001426802616	676.59681596317705043	409.74662496555248481	445.06898989003985889
1.6992	548.43671321868896484	-31.796749681234359741	17.679102346301078796	-22.384985536336898804	2.5167305080762774061	676.59689466363511201	409.74587968359190882	445.06826583075400094
1.716	548.43671321868896484	-31.796749681234359741	17.679102346301078796	-22.384985536336898804	2.6934860863270277953	676.59666647094866221	409.74572582134584309	445.06924459855503073
1.7328	557.81185626983642578	-31.796749681234359741	17.679102346301078796	-24.728771299123764038	2.8764624645187133467	676.59611828291770053	409.74640635792712828	445.06956577180523027
1.7508	557.81185626983642578	-31.796749681234359741	17.679102346301078796	-31.796749681234359741	3.0790966807324364751	676.59706900021853926	409.74495660006135722	445.06770341235636579
1.7676	557.81185626983642578	-31.796749681234359741	17.679102346301078796	-17.679102346301078796	3.2739764063700587116	676.59754792130217993	409.74421195592702816	445.06811448780780438
1.7844	557.81185626983642578	-31.796749681234359741	17.679102346301078796	-12.973220273852348328	3.4740884423398301628	676.5972242317244536	409.74597103312294166	445.06982614930126374
1.8012	557.81185626983642578	-27.090867608785629272	17.679102346301078796	-12.973220273852348328	3.6798217942630335742	676.59672018454045883	409.74773889763946499	445.07106958150291121
1.8192	574.21835660934448242	-12.973220273852348328	17.679102346301078796	-12.973220273852348328	3.9065934120400416241	676.59673435265551689	409.7493809200037731	445.07194955214725951
1.836	581.24971389770507813	-31.796749681234359741	17.679102346301078796	-12.973220273852348328	4.1244567651002901343	676.59650680569075121	409.75013193323314908	445.07330924756752211
1.8528	595.31242847442626953	-31.796749681234359741	17.679102346301078796	-12.973220273852348328	4.3488532994561772682	676.59606717660119557	409.75141008934434694	445.0729971085146417
1.8696	600	-31.796749681234359741	17.679102346301078796	-12.973220273852348328	4.5803499149849891126	676.59618413825307925	409.75052757525543257	445.07206144247044222
1.8864	600	-31.796749681234359741	17.679102346301078796	-12.973220273852348328	4.8191806591132140269	676.59677496045981115	409.74960879130117064	445.07073673750340959
1.9032	600	-31.796749681234359741	17.679102346301078796	-12.973220273852348328	5.0652496191288554073	676.59703433691470309	409.74876399247915515	445.06887047436958937
1.92	600	-31.796749681234359741	17.679102346301078796	-12.973220273852348328	5.3184769455006408734	676.5971298185422711	409.74781191930418345	445.06656577365890826
1.938	600	-31.796749681234359741	17.679102346301078796	-12.973220273852348328	5.5975849422784484943	676.59728409776585067	409.74655230296184527	445.06542539954199356
1.9548	600	-31.796749681234359741	17.679102346301078796	-12.973220273852348328	5.8651569902605782403	676.59675324380907568	409.74569042614706404	445.06595213289978119
1.9716	600	-31.796749681234359741	17.679102346301078796	-12.973220273852348328	6.1393306419620019554	676.59577167215218196	409.74486956534548199	445.06505577365339832
1.9884	600	-31.796749681234359741	17.679102346301078796	-12.973220273852348328	6.4199368185577805335	676.59564124735015866	409.74331087432079812	445.06320263605135779
2.0052	600	-31.796749681234359741	17.679102346301078796	-12.973220273852348328	6.7065939554848119641	676.5954822369218391	409.74062676808796368	445.06204825468176978
2.022	600	-31.796749681234359741	17.679102346301078796	-10.611123964190483093	6.9989785146795044923	676.59478812181680496	409.73917671778457361	445.0603338785739993
2.0388	600	-31.796749681234359741	17.679102346301078796	-3.5614558495581150055	7.2973377698073846886	676.59412727355891093	409.7373839321109017	445.05859392291267795
2.0556	600	-31.796749681234359741	17.679102346301078796	-3.5614558495581150055	7.602075473622063484	676.59337015569360574	409.73611526713114017	445.05797632896826599
2.0724	600	-31.796749681234359741	17.679102346301078796	-3.5614558495581150055	7.9135212579131621879	676.59186698476901256	409.73612269411330544	445.05841528899037485
2.0892	600	-31.796749681234359741	17.679102346301078796	-3.5614558495581150055	8.2320288584549423661	676.59032651630161581	409.73523730939530196	445.05806049355999221
2.1072	600	-31.796749681234359741	17.679102346301078796	-3.5614558495581150055	8.5809314314679259184	676.58945065861257717	409.73434250588979921	445.05787582968781635
2.124	600	-31.796749681234359741	17.679102346301078796	-3.5614558495581150055	8.9135167195799969164	676.58870493934171009	409.73387185775243324	445.05740394001958293
2.1408	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	9.2528649238087208317	676.58775889097853451	409.73303493590196922	445.05714453120958751
2.1576	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	9.5990789671177410014	676.58749610474262681	409.73172351010424563	445.05557710009225048
2.1744	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	9.952258884630071023	676.58732412383801602	409.73041702523551066	445.05556754189399271
2.1912	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	10.312341525513028628	676.58672523840209578	409.73073656157288269	445.05560364093645376
2.208	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	10.679058147608360585	676.58588034944648371	409.73028710992008428	445.05542449225390556
2.226	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	11.078795377160417956	676.58576591554492552	409.72958148654169008	445.05502109769525987
2.2428	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	11.457782492314464662	676.58569404002832925	409.72856723460415651	445.05484788111147054
2.2596	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	11.842178615567874544	676.58551710822223413	409.72790413396131726	445.05304659457289063
2.2764	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	12.232394723115367796	676.58559745401043983	409.72641803682529371	445.05145101935119101
2.2932	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	12.629091476756288515	676.58514353287375798	409.72556255607815956	445.0515464743905909
2.31	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	13.032665994421977373	676.58407994770323057	409.72599474623382321	445.0515125951369555
2.3268	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	13.442914304640723344	676.58309779280534713	409.72502886520578613	445.05025900289052743
2.3436	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	13.859622867111593081	676.58244924185419222	409.72399377115175412	445.04956884926428984
2.3604	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	14.282688053506664261	676.5816212145590498	409.72302814687657246	445.04856262390035226
2.3772	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	14.712149224816062798	676.58064989422598501	409.72184261754364343	445.04614647303384345
2.3952	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	15.179486570243952315	676.58022901063532117	409.71950964480373614	445.04467136420856832
2.412	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	15.622347843294148717	676.5794198773851349	409.71774342768321731	445.04352759164743247
2.4288	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	16.071367392421763043	676.5779841489103319	409.71650067964139907	445.04290533684644515
2.4456	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	16.52635811132311261	676.57673119020205377	409.71511484698652339	445.04101456331
2.4624	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	16.987122265867622417	676.57493750011713018	409.71376194880372168	445.04062763242666279
2.4792	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	17.453502502176938549	676.57206190909937504	409.71275667091964579	445.04072846411503406
2.496	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	17.925574414445506477	676.57039780502032045	409.71151798659298038	445.03912003153055821
2.514	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	18.43799318949282906	676.56896166790852476	409.70993007861369506	445.03777676682977926
2.5308	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	18.92259733523241394	676.56764499060398066	409.70896560460454339	445.03717321255919614
2.5476	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	19.413196717869553254	676.56620854365326068	409.707782955000539	445.03623730689912463
2.5644	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	19.909603948109651839	676.56533479956374322	409.70616467234202673	445.03476811011711334
2.5812	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	20.411701488126109183	676.56460445239963519	409.70462354859296283	445.03417975374105708
2.598	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	20.919395922991427028	676.56366252137843276	409.70316177455691786	445.03290566984577481
2.6148	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	21.432714105339634614	676.56305993363480411	409.70157906455295915	445.03128684494186018
2.6316	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	21.951666898496753788	676.56267527120087379	409.69992434431566153	445.03056400450992669
2.6484	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	22.47619547679853369	676.56175527745210729	409.69847216163981329	445.03084774045044014
2.6652	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	23.00625995787675393	676.56054899044045214	409.69750959583848271	445.02977092023962769
2.6832	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	23.580163133472339609	676.55989551454536013	409.69621074287778129	445.02876960700024256
2.7	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	24.121177812565530729	676.55918117045257532	409.69494798866281826	445.0283877412909419
2.7168	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	24.667124677279669953	676.55811291911982153	409.69394154311811462	445.02714191334524685
2.7336	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	25.218035132228173723	676.55738419664191952	409.69257409528313474	445.02519555152110797
2.7504	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	25.774020414955121083	676.55656858400095643	409.69121768296781738	445.02470535651292494
2.7672	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	26.335114626653904679	676.55514469604622718	409.6904093990808633	445.02479581304368139
2.784	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	26.901268567758812367	676.55349698079089649	409.68955455332178417	445.02351647248838162
2.802	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	27.51329617825624041	676.55171436319608347	409.68859023621342885	445.02297620809872569
2.8188	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	28.089444001416154606	676.54938735326913957	409.68771703018813923	445.02283350289286545
2.8356	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	28.670228145294501587	676.54732310398071604	409.68681743807843532	445.02099466787348092
2.8524	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	29.255612377041884997	676.54617998693163372	409.68499170227812556	445.01912759135655051
2.8692	600	-31.796749681234359741	17.679102346301078796	-0.0091554131358861923218	29.845630406954768432	676.54479796030341276	409.68324993357816766	445.01773737669225284
