Plot Data
Time	Input_Slew RealValue	Input_BoomLift RealValue	Input_DipperArm RealValue	Input_Bucket RealValue	ForceR_Slew r	Cylinder_BoomLift_L x	Cylinder_DipperArm x	Cylinder_Bucket x
0.1764	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.013776929399502516396	678.53667803919745438	408.02083667351820395	444.32806796158808993
0.1932	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.022690021981533692319	677.43845988546877379	409.02769157832494784	446.04076605901320818
0.21	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.024343791601655954265	676.10855276227300692	410.42012730937761944	445.85450934228066444
0.2268	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.023563926830388392392	674.89017439325232317	411.16632759926841345	445.61305415654982198
0.2436	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.021091748418570224061	674.21695396557799995	411.05039653367833807	446.21807616646259476
0.2604	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.019462093813814189402	674.35446843434294806	411.07734182398758094	445.94328689753535855
0.2772	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.01747864902248797217	675.00794795648971558	410.71672780625033283	445.60107585783157447
0.294	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.013454431467491695731	675.83242676365796342	409.85694232368587109	445.35673823535904603
0.3108	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0086802479655924934254	676.58816227623924533	409.29863847543947486	444.46212244307014316
0.3276	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0046000736278345166763	677.0793065458962019	408.74120322508667869	444.48646951138135819
0.3444	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0017688170675867586745	677.34446749618814465	409.04343611196094344	444.41654715114395913
0.3612	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-5.3355802627890325099e-5	677.28671719180908894	409.42313029136744262	445.04400864036875873
0.3792	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0034646703304553375623	676.84750884572770246	409.97516358425843919	445.21710839210072663
0.396	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0088736114034675198092	676.16410921234137277	410.01123826668197125	445.37428990458505496
0.4128	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.014399133457768255318	675.63900134513676221	410.05489810705654463	445.14410082788612044
0.4296	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.016853221509855850074	675.60103314077309733	410.05144483012855972	445.26632286667279459
0.4464	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.016972133982810097552	675.93717223102748903	410.10005562018045566	445.3176133023518446
0.4632	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.017257976082174115995	676.42741256531473937	410.02220999621619058	445.26081957802176703
0.48	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.017840687888694615332	676.90015662644941585	409.72670056806992989	445.11663130966030621
0.498	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.019399390287889249629	677.24216843294686896	409.36022790449533204	444.77940055844521794
0.5148	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.020665636913105019795	677.38729498490351943	409.12181913642484687	444.64228539056284717
0.5316	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.01968937846154538221	677.41495500727251056	409.23459695887896714	444.67469163396577869
0.5484	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.016252582366369099781	677.32440457237566989	409.54192109764886709	444.98301534900144816
0.5652	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.011768132476380093951	677.08667657092382797	409.88182849581113487	445.20785065111448375
0.582	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0073515886565344431766	676.74468505836318855	409.98054735353019851	445.29739712014628594
0.5988	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0021607280847321099979	676.49339158691464036	409.96395859696042407	445.16680539730538158
0.6156	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0034515466512102257156	676.4498516941972639	409.87113996738435162	445.14327517156146996
0.6324	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0087487422665959036633	676.50421125748664508	409.81951705437245437	445.09792688692249385
0.6492	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.014224122060173319954	676.54158867441310576	409.78482383875791584	445.07628257443087705
0.6672	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.019747933092422061824	676.54823618895989057	409.77852368262603022	445.07757628804137084
0.684	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.023292837745348814182	676.55627687870060072	409.7801606171388471	445.09629915972061553
0.7008	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.024550951376538145826	676.56293723415399199	409.78187174015232586	445.0977787811948474
0.7176	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.023384736045494684126	676.5732393337477788	409.78077474495103161	445.0938880858604989
0.7344	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.020679928543040754924	676.57283371806897776	409.77935736278027434	445.09055924040296759
0.7512	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.01756768817714581335	676.55576228714232911	409.77809387153354237	445.08617719724975359
0.768	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.014844160489696500704	676.52621107730487893	409.77685947124842869	445.08232192240990344
0.786	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.012337589805470811077	676.4910737873948392	409.77662367324239767	445.08306829031431562
0.8028	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.010062067966956923445	676.48937077195364509	409.7751478076309013	445.0833667740622559
0.804	-8.2673382014036178589	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0099123650943918114459	676.4901636219132115	409.77443039236413824	445.08324874986425357
0.8208	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0081788895732632996283	676.49672131662703123	409.76045770051308637	445.07317991671749269
0.8376	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0074259797775311523968	676.53757391581598313	409.74353029238409363	445.06729349182461419
0.8544	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0071009227053195188989	676.57938234765072139	409.72270325830538695	445.05287094739168197
0.8712	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0060910710325601871706	676.58908385111840289	409.70664096114063568	445.02598463268282103
0.888	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.003868570300668142288	676.58296736372665237	409.70528872796938913	445.03518797168840138
0.906	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.00033792741307910089191	676.57275364857036948	409.73120801461169549	445.05805493154247188
0.9228	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0033445084337426836396	676.56610840376970373	409.76230747366724927	445.08506369910452349
0.9396	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.006233652932599757085	676.56589509038190045	409.76808870458347656	445.10425628779927365
0.9564	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0085281002265864269685	676.58033327304690374	409.7672257261774007	445.08545611295880917
0.9732	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.010491939204140789815	676.60977258926766353	409.76295867537760387	445.07121694630990305
0.99	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.011929240422370911492	676.65785378172006403	409.76022292732329788	445.07074762504629462
1.0068	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.012608125825675730453	676.69545850573570078	409.75551738456783823	445.06992032121416969
1.0236	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.012153539327154684949	676.69360688262122494	409.75428743224165373	445.07150528801065548
1.0404	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.010553499599211641283	676.66309042481873348	409.75606603384716209	445.07830009640525759
1.0572	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.008496046008129466004	676.61652361554831714	409.76636948386345694	445.0821137236827667
1.0752	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0063584291774336125849	676.57802763250356293	409.78810820153921668	445.09670390722942557
1.092	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0048192909045705108889	676.57669813251743562	409.80094998139202289	445.11520451877481719
1.1088	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.003898098004994663985	676.58050918848516631	409.79822757814520173	445.09599093719174334
1.1256	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0031601460578660695369	676.59964521072436128	409.77330081274811846	445.09160003853418175
1.1424	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0023880516771204048608	676.62289582272808275	409.75116432813388201	445.0699324877139702
1.1592	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.0016817082378308186984	676.63440514949172666	409.72888683161744439	445.05432653710175828
1.176	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	-0.00016764999049401923571	676.63274799684859317	409.72192571168983477	445.05012743379489848
1.194	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0023732654185268041956	676.6271731932529292	409.72642690198676974	445.06155574694759025
1.2108	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0049959657650728911057	676.59919124427767656	409.73446335769745019	445.06313985694322355
1.2276	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0071860160354727132398	676.57048666931359548	409.74365153580782817	445.06509704501615943
1.2444	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0083913857745224092188	676.5660357692282787	409.74743200789208686	445.07566636332694543
1.2612	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0089946973923571496567	676.57105385067109182	409.74693775750301938	445.07224523428067187
1.278	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0097768591178731979047	676.5759719129844143	409.74484263837149456	445.0635490572146864
1.3116	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.01133811500679074262	676.58804483540450292	409.7410477686268564	445.06271844326062137
1.3284	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.011164811533341364308	676.58798014198850979	409.74245028557345449	445.06640759293350129
1.3452	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.01053943711883117626	676.58625905256644728	409.74709656319072337	445.06866618370213473
1.3632	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0090888549430320469263	676.58588399917812239	409.75171499276194709	445.07706061778731055
1.38	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0071632866998702438358	676.58530691794680934	409.75781691607659241	445.08151649352100776
1.3968	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0054138751043607286767	676.58453109909805789	409.76118045625895547	445.08369725722485555
1.4136	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0040801080656345054681	676.58581835602365118	409.76102059369532071	445.08198292731304946
1.4304	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0033143956564321845788	676.59016887691961983	409.76051161927762223	445.08090044096229576
1.4472	7.0222020149230957031	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0031177201899559837082	676.59202624318254493	409.76060274520352777	445.080420931780111
1.464	14.053559303283691406	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0033255821476304106045	676.5931176494061674	409.76133101149395088	445.07967275972737298
1.482	14.053559303283691406	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0034636271154630500838	676.59388744177158515	409.76155677749983397	445.08088309278025463
1.4988	14.053559303283691406	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0028702569790774348606	676.59405129471838336	409.76299361808008825	445.08236745460885686
1.5156	14.053559303283691406	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.0010530540651357066066	676.59373509458214357	409.76368837138477375	445.08182243084092988
1.5324	14.053559303283691406	4.6784162521362304688	-4.6784162521362304688	-0.0091554131358861923218	-0.0013003663238717534829	676.59412409489357287	409.76286161232354743	445.08073665546464781
1.5492	14.053559303283691406	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.0034050635925224640929	676.59484979398155247	409.76179893380771091	445.07862161559341985
1.566	14.053559303283691406	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.0048208875130470582246	676.59564295240534193	409.7596943561200078	445.07600722569327445
1.5828	14.053559303283691406	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.0054406588845567075211	676.5966341394760093	409.75399975579318834	445.07208459179605597
1.5996	14.053559303283691406	4.6784162521362304688	-4.6784162521362304688	14.053559303283691406	-0.0055072733899152355452	676.59756240538547445	409.75075264203400138	445.06990786566291263
1.6164	14.053559303283691406	4.6784162521362304688	-4.6784162521362304688	-0.0091554131358861923218	-0.0052489503696752093376	676.59755668417176366	409.75014596560487234	445.06933647724946468
1.6332	14.053559303283691406	-12.973220273852348328	-4.6784162521362304688	-0.0091554131358861923218	-0.0046925322570508009104	676.59667937491803968	409.75017565507533845	445.06862963611183659
1.6512	14.053559303283691406	-22.384985536336898804	-4.6784162521362304688	-0.0091554131358861923218	-0.0037782885973511376107	676.59590486010051791	409.75032659671984447	445.07082673549200535
1.668	23.428702354431152344	-24.728771299123764038	-4.6784162521362304688	-3.5614558495581150055	-0.0027683457954554291369	676.59484514071800731	409.75109480864279021	445.07211766857204793
1.6848	42.178988456726074219	-22.384985536336898804	-4.6784162521362304688	-3.5614558495581150055	-0.0017835062266012002841	676.59396972190450015	409.75169915886380068	445.07238261755077247
1.7016	49.210345745086669922	-31.796749681234359741	-4.6784162521362304688	-3.5614558495581150055	-0.0010544975052585721202	676.59378652304224033	409.75119548803650105	445.07166785959265098
1.7184	51.554131507873535156	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	-0.00076027219375512694773	676.59387426660930487	409.75055191129348486	445.07304951310868546
1.7352	63.273060321807861328	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	-0.00085685219280931383158	676.59399562204566791	409.75148628528324934	445.0733191096364294
1.752	70.304417610168457031	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	-0.0010642914593987386467	676.59476246586882553	409.75127478459870645	445.07217099733077248
1.77	79.679560661315917969	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	-0.00068851526331630398623	676.59596216246063705	409.7510578258797409	445.07324083060427711
1.7868	98.429846763610839844	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.00069908175183233146888	676.59641760977956437	409.75230098133920364	445.07535414021606357
1.8036	110.14877557754516602	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.0030681927424696733842	676.59634842109858255	409.75415251535554262	445.07709469034762151
1.8204	126.55527591705322266	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.0058784618428079568608	676.59696502825909192	409.75531329046179962	445.07771663576414767
1.8372	145.30556201934814453	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.0083058691860874861446	676.59743091603900211	409.75617935006272319	445.07839887435551418
1.854	154.68070507049560547	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.0097892905440782503057	676.59750330436713739	409.75728864367965798	445.07977340068651984
1.8708	173.43099117279052734	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.010450733867990048137	676.59808084105543458	409.7567923475603493	445.07847982832038269
1.8876	189.83749151229858398	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.010604376611278672204	676.59920222231573916	409.75620291758485791	445.07762311053875237
1.9044	201.55642032623291016	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.01046681648176048425	676.60009466866631556	409.75576966341054685	445.07652322980561621
1.9212	213.27534914016723633	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.010056710545579244931	676.60065591757722814	409.75508611027066763	445.07454647449020513
1.9392	241.40077829360961914	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.0093539503358255043225	676.60145508944765425	409.75415284313822895	445.07349538590466409
1.956	257.80727863311767578	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.0095885014596007161342	676.60155131034696296	409.75418477136003048	445.07437543604368102
1.9728	264.83863592147827148	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.012502706626511560228	676.60089843970001766	409.75471544524799583	445.07444968938182228
1.9896	276.55756473541259766	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.018929257631011928154	676.60034928550282984	409.75433996574139428	445.07415993973575041
2.0064	299.99542236328125	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.028932399338284720686	676.59983362216541991	409.75414785434571741	445.0749622648438617
2.0232	304.68299388885498047	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.042312541729058357476	676.59886090366376266	409.75442647748940317	445.07493311289192661
2.04	304.68299388885498047	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.058803743394322816052	676.5981408682057463	409.75432317566804841	445.07353039383326632
2.058	323.43327999114990234	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.079839066174207037885	676.5980037136048395	409.75404486981102536	445.07272817162544243
2.0748	323.43327999114990234	-41.208516061305999756	-4.6784162521362304688	-3.5614558495581150055	0.10249933971608030103	676.59772469636482128	409.75387054051248015	445.07403823644074237
2.0916	335.15220880508422852	-41.208516061305999756	-7.0222020149230957031	-3.5614558495581150055	0.12802385638426794223	676.59726244931709971	409.75406964796923148	445.07389057240288821
2.1084	342.18356609344482422	-41.208516061305999756	-14.053559303283691406	-3.5614558495581150055	0.15616825381090532199	676.5978296493040034	409.75325354877435302	445.07306972472548523
2.1252	342.18356609344482422	-41.208516061305999756	-14.053559303283691406	-3.5614558495581150055	0.18700955474191210959	676.59830751653112202	409.75317657653863535	445.07373665977667088
2.142	351.55870914459228516	-41.208516061305999756	-14.053559303283691406	-3.5614558495581150055	0.22086030821266669499	676.59835143357008747	409.75387814471952197	445.07439940105678033
2.1588	351.55870914459228516	-41.208516061305999756	-14.053559303283691406	-3.5614558495581150055	0.25841861963419743287	676.59837300394792692	409.75466494877122159	445.0753264621042149
2.1756	367.9652094841003418	-41.208516061305999756	-14.053559303283691406	-3.5614558495581150055	0.30062469514044887209	676.59891141428647643	409.75463844113915002	445.07633024522573351
2.1924	370.30899524688720703	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	0.34834328471087278034	676.59926051505658506	409.75500073342152518	445.07717704627145849
2.2272	400.77821016311645508	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	0.46487127474997835819	676.60127192280401687	409.75473004831206936	445.0749183635874715
2.244	417.18471050262451172	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	0.53001339700953509215	676.60232704777718027	409.75480236059092931	445.0751655603061181
2.2608	421.87228202819824219	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	0.60175369154888025403	676.60288562028370052	409.75490299185378262	445.07575577693592095
2.2776	426.55985355377197266	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	0.68022648412886477232	676.60370514951978294	409.75428160146884693	445.07565428356446091
2.2944	435.93499660491943359	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	0.76490225043943127492	676.6042250772850366	409.75407025089270974	445.07683035679343675
2.3112	440.62256813049316406	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	0.85511470361485786285	676.60413756869934332	409.75491924550601652	445.07737723352272496
2.328	445.31013965606689453	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	0.95040205822611378839	676.60400102076459916	409.75493808071360036	445.07622106624523894
2.346	459.37285423278808594	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	1.0578995410999925131	676.60396526241891024	409.75525076073017772	445.07618905524691399
2.3628	464.06042575836181641	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	1.1633009461053873679	676.60353995241882785	409.7555187346376897	445.07717438600656124
2.3796	464.06042575836181641	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	1.2738357922839373959	676.60276089208662142	409.75608131096720399	445.07616624092230495
2.3964	466.40421152114868164	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	1.3896729946525281374	676.60268492053398859	409.75563957387674918	445.07466811522942862
2.4132	473.43556880950927734	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	1.5111179807918138085	676.60266687123953488	409.75480631065829584	445.07466007626481996
2.43	473.43556880950927734	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	1.6387998978157276575	676.60248422376673716	409.75440964652699449	445.07372028343507964
2.4468	480.46692609786987305	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	1.7734910147848974571	676.60279497482235911	409.75299450488267894	445.07158904964785506
2.4636	482.81071186065673828	-41.208516061305999756	-28.116273880004882813	-3.5614558495581150055	1.9153434148867551912	676.60294267733388551	409.7514140926904247	445.07105738084504765
2.4804	492.18585491180419922	-43.55230182409286499	-28.116273880004882813	-3.5614558495581150055	2.0642810331920058431	676.60272954921913424	409.75137322614165214	445.07165969963813268
2.4972	499.21721220016479492	-50.620280206203460693	-28.116273880004882813	-3.5614558495581150055	2.2204474970048058147	676.60258491383501678	409.75064067331032902	445.07017496931234746
2.5152	501.56099796295166016	-50.620280206203460693	-28.116273880004882813	-12.973220273852348328	2.3956734494616096498	676.60274119280836658	409.74949351889222271	445.07008512970367065
2.532	506.24856948852539063	-50.620280206203460693	-28.116273880004882813	-12.973220273852348328	2.5662324443649571215	676.60261104801872989	409.74954378415617384	445.07102148023102473
2.5488	520.31128406524658203	-50.620280206203460693	-28.116273880004882813	-12.973220273852348328	2.7429338425265261669	676.60209066177310433	409.74987115682648664	445.07103346048870662
2.5656	520.31128406524658203	-50.620280206203460693	-28.116273880004882813	-12.973220273852348328	2.925337984351611631	676.60195431749809813	409.7489423256465102	445.07085599197415604
2.5824	527.34264135360717773	-50.620280206203460693	-30.460059642791748047	-12.973220273852348328	3.1132175029498481145	676.60186767620928094	409.74867437805619375	445.07113709552260161
2.5992	539.06157016754150391	-50.620280206203460693	-37.49141693115234375	-12.973220273852348328	3.3065918485783090119	676.60134797575108223	409.74907255170359122	445.07153888639248862
2.616	541.40535593032836914	-50.620280206203460693	-37.49141693115234375	-12.973220273852348328	3.5055736426499404246	676.60068347395485944	409.74902558032613342	445.07155323773571354
2.634	548.43671321868896484	-50.620280206203460693	-37.49141693115234375	-0.0091554131358861923218	3.72523963661388402	676.59995902677394497	409.74982624199998327	445.07241006954745899
2.6508	548.43671321868896484	-50.620280206203460693	-37.49141693115234375	-0.0091554131358861923218	3.9367344810040516556	676.59913768156968672	409.75061474788100213	445.07374775502717057
2.6676	557.81185626983642578	-50.620280206203460693	-37.49141693115234375	-0.0091554131358861923218	4.1550369485122775615	676.59815137515977312	409.75106185164298722	445.07328530842704595
2.6844	557.81185626983642578	-50.620280206203460693	-37.49141693115234375	-0.0091554131358861923218	4.3803583687742877473	676.59808758904785009	409.75042384140590457	445.07161716976605703
2.7012	557.81185626983642578	-50.620280206203460693	-37.49141693115234375	-0.0091554131358861923218	4.6128573762529887503	676.59808025727841141	409.74974620058469554	445.07063107581154782
2.718	557.81185626983642578	-50.620280206203460693	-37.49141693115234375	-0.0091554131358861923218	4.8526252427538967282	676.59781325964468124	409.74918971263650747	445.06990730609942375
2.7348	557.81185626983642578	-50.620280206203460693	-37.49141693115234375	-0.0091554131358861923218	5.0996794264026172883	676.59777280190257898	409.74835464693728682	445.06780049411588607
2.7516	557.81185626983642578	-50.620280206203460693	-37.49141693115234375	-0.0091554131358861923218	5.3539099068644784296	676.59779571820251931	409.74710264436498619	445.06768242707971694
