Plot Data
Time	Input_Slew RealValue	Input_BoomLift RealValue	Input_DipperArm RealValue	Input_Bucket RealValue	ForceR_Slew r	Cylinder_BoomLift_L x	Cylinder_DipperArm x	Cylinder_Bucket x
0.7356	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.020458087959131322775	676.57262994355619412	409.77889029032223789	445.09001090550862045
0.7524	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.017351899974203065929	676.55445232788122212	409.77769780812525369	445.08604329710590264
0.7692	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.014679398588799090833	676.52224210883105115	409.77630306765854584	445.08192093359002683
0.7872	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.012168476746231577518	676.49028232239993486	409.77684606596085359	445.08200932825582186
0.804	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0099123719081291947891	676.49017729219804096	409.77450197569811507	445.08228051216400445
0.8052	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0097653460585540498989	676.4909654577903666	409.77367989241264468	445.08215607026056659
0.822	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0080896558817436584055	676.4982469051363978	409.75912861250765218	445.07249911757418204
0.8388	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0074056791078946273416	676.54065239999636105	409.74234335039585631	445.0666682236335987
0.8556	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0070599739596408613365	676.5822061604302462	409.72133746365602747	445.05199477285736975
0.8724	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0059747603636673045704	676.58921173871397059	409.70620988011506824	445.02535746987229004
0.8892	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.003663726306584970914	676.58105049344771942	409.70563142270242452	445.03719208220326209
0.9072	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	7.3021561171045590364e-5	676.57234726793728896	409.73432171772969923	445.05826301695628899
0.924	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0035794704549050896866	676.5661132720471187	409.7623234269148611	445.08916633797844042
0.9408	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0064126873467819549626	676.56627135559688213	409.76814371982959528	445.10392676324630656
0.9576	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0086803431363771232226	676.58140931569482746	409.76702194432158421	445.08346611967573381
0.9744	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.01061228396646318739	676.61349241857135439	409.762637392037675	445.07126375486961933
0.9912	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.01200786431850453008	676.66143567354492916	409.76001871268255172	445.07078793352326329
1.008	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.01261996916752778676	676.69530071734834564	409.75465589859550164	445.06980979030311119
1.026	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.01198230974770597701	676.69211534440125888	409.75435270666304177	445.07247699058774515
1.0428	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.010269037326704191435	676.65779036965204796	409.75639285625720731	445.07968375823435281
1.0596	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0082073969625959756341	676.60785888672990041	409.7688125603157232	445.08251585040181908
1.0764	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0062279467659066140017	676.57714733208558755	409.78984687383115215	445.09824051354320318
1.0932	32.803845405578613281	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0047335983711995228279	676.57710943377355761	409.80091999031310479	445.11502701631587797
1.11	51.554131507873535156	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0038856519839071267282	676.58129858130507728	409.79743697685279358	445.09488964095311303
1.1268	51.554131507873535156	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0032133503196838291219	676.60083427216738983	409.77129371573863637	445.0908940645336429
1.1436	51.554131507873535156	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0025086412528941893531	676.62494470130468471	409.74971739451740405	445.06823728919289351
1.1604	53.897917270660400391	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0017858237155314103488	676.63460915334235324	409.72721768228137762	445.0540347879014007
1.1772	60.929274559020996094	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.00011580354375354425499	676.63187382425871874	409.72205044719976286	445.05047666186226252
1.1952	82.023346424102783203	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0027434748525604481066	676.62621671483066166	409.72685396571830552	445.06194529667919824
1.212	100.77363252639770508	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0057747878682759094804	676.59751705624330498	409.73507723593814944	445.06349872978358917
1.2288	131.24284744262695313	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0084004420244289945696	676.56900080125262775	409.74437793196040047	445.06586951139860275
1.2456	159.36827659606933594	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.010041256156891373297	676.56590420494478622	409.74766315293032903	445.07580855297413791
1.2624	196.86884880065917969	4.6784162521362304688	-11.709773540496826172	4.6784162521362304688	0.010974230680279023833	676.57163180522059065	409.74690630815234726	445.07177064172299197
1.2792	227.33806371688842773	4.6784162521362304688	-14.053559303283691406	4.6784162521362304688	0.011912730234030098966	676.57642815586211782	409.7446512776207328	445.0632795609041068
1.296	260.15106439590454102	4.6784162521362304688	-21.084916591644287109	4.6784162521362304688	0.013259380252710565445	676.58399434550403839	409.74260520102944838	445.06218306884335334
1.314	335.15220880508422852	4.6784162521362304688	-28.116273880004882813	4.6784162521362304688	0.016595900739691485382	676.58739052926591739	409.74119256190641636	445.06246065146513047
1.3308	363.27763795852661133	4.6784162521362304688	-28.116273880004882813	4.6784162521362304688	0.024127297039325177469	676.58741925518484095	409.74250374994147705	445.0671272018947775
1.3476	417.18471050262451172	4.6784162521362304688	-28.116273880004882813	4.6784162521362304688	0.039691201708836776341	676.58540830497452134	409.74946491826011652	445.06929711026197083
1.3644	445.31013965606689453	4.6784162521362304688	-32.803845405578613281	4.6784162521362304688	0.063895948793089851758	676.58547004685271986	409.75293961518809738	445.0785918464102906
1.3812	471.09178304672241211	4.6784162521362304688	-46.866559982299804688	4.6784162521362304688	0.094260957778338261281	676.58526818211714726	409.75859824936844689	445.08243938640356419
1.398	492.18585491180419922	4.6784162521362304688	-56.241703033447265625	4.6784162521362304688	0.12760157869295735145	676.58485089480268471	409.76213503125404714	445.08449665875383516
1.4148	515.62371253967285156	4.6784162521362304688	-37.49141693115234375	4.6784162521362304688	0.16259032533204179072	676.58618947969273449	409.76223443218196962	445.08214185346929526
1.4316	539.06157016754150391	4.6784162521362304688	-37.49141693115234375	4.6784162521362304688	0.19937006410282592794	676.59277102831310913	409.76157135224434569	445.08141745166807368
1.4484	548.43671321868896484	4.6784162521362304688	-37.49141693115234375	4.6784162521362304688	0.23829205104048553632	676.59717825215409448	409.76095955984760622	445.08009413528850473
1.4652	548.43671321868896484	4.6784162521362304688	-37.49141693115234375	4.6784162521362304688	0.27973158777587014967	676.60158016383547874	409.76033225074957045	445.07882529579325137
1.4832	550.78049898147583008	4.6784162521362304688	-37.49141693115234375	4.6784162521362304688	0.32630816481129437667	676.60294298014184733	409.76034655503178783	445.07917171291353498
1.5	557.81185626983642578	4.6784162521362304688	-37.49141693115234375	4.6784162521362304688	0.37267810266639495032	676.60286659511291418	409.76258757994634152	445.08039798668897902
1.5168	567.18699932098388672	4.6784162521362304688	-35.147631168365478516	4.6784162521362304688	0.42426688373860299563	676.60182590962097038	409.76412609520906472	445.08172222231326032
1.5336	583.59349966049194336	4.6784162521362304688	-14.053559303283691406	4.6784162521362304688	0.48337420268439612592	676.60165368378420681	409.76417700615650119	445.08007634199543645
1.5504	598.82808923721313477	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.5516272695524334635	676.60222822178627666	409.76265674127142802	445.07902664411705018
1.5672	600	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.62974785499031449287	676.60305579873238457	409.76016894159806725	445.07668726726080877
1.584	600	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.71718435463731877721	676.60388252166512757	409.75393315373730729	445.07217795536803351
1.602	600	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.81948394131399915352	676.60479932725309027	409.74972035943989113	445.06958565166212338
1.6188	600	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.92105540587572820588	676.60429083881012957	409.74925399283813476	445.06920208553123075
1.6356	600	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	1.0270026973284640537	676.60072171366186922	409.74995259447820217	445.07008036202898893
1.6524	600	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	1.1364357390990431629	676.5989664897701914	409.75122497407545552	445.07178095523079264
1.6692	600	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	1.2488617623061513129	676.5962044703309175	409.7520961002555282	445.07319984958218129
1.686	600	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	1.364244317724335076	676.59539743706261561	409.75224789648757451	445.07282801826397645
1.7028	600	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	1.4833375513164885895	676.59553275746463896	409.75108740008505492	445.07047617888827062
1.7196	600	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	1.6077867198444026897	676.59624009891274454	409.749312197856284	445.06934785200746774
1.7364	600	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	1.7392749674559013773	676.59653563697474965	409.74853208265449211	445.06900060748142778
1.7532	600	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	1.8786476511531711164	676.59654665013931663	409.74837947192020238	445.06801907152629383
1.7712	600	-8.2673382014036178589	-4.6784162521362304688	4.6784162521362304688	2.0373257915224742831	676.59673460793226241	409.74892699491203985	445.07078603557926044
1.788	600	-3.5614558495581150055	-4.6784162521362304688	4.6784162521362304688	2.1944095241392402862	676.59643970759077547	409.75019375851451287	445.07416628675508719
1.8048	600	-3.5614558495581150055	-4.6784162521362304688	4.6784162521362304688	2.3599665592065854902	676.59585591268808002	409.75272988392862317	445.07613520865572809
1.8216	600	-12.973220273852348328	-4.6784162521362304688	-5.9052413329482078552	2.5328996564658319279	676.59646061677983653	409.75314687517550283	445.07484885972172606
1.8384	600	-12.973220273852348328	-4.6784162521362304688	-3.5614558495581150055	2.7118887105108941959	676.5975099509842039	409.75307670203045518	445.07412974212201107
1.8552	600	-12.973220273852348328	-4.6784162521362304688	-3.5614558495581150055	2.8958284793360453691	676.59817190166916134	409.75305267580853297	445.07387947889941415
1.872	600	-12.973220273852348328	-4.6784162521362304688	-3.5614558495581150055	3.084388397122554526	676.59875732262264592	409.75226560548003363	445.07231126523430476
1.89	600	-12.973220273852348328	-4.6784162521362304688	-3.5614558495581150055	3.2914503230751761542	676.5993941855574576	409.75153774874740975	445.07194139360763074
1.9068	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	3.4896654913288838173	676.5995840106616015	409.75179961299500064	445.07258639566651937
1.9236	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	3.6931860722566183242	676.59938577590583009	409.75175950815332726	445.07183384842596752
1.9404	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	3.902783183124452826	676.59986087196477911	409.75058584076032275	445.07007467559014913
1.9572	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	4.1193551920196300742	676.60039859427104147	409.74958523594841608	445.06918332608478295
1.974	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	4.3436134021568264529	676.60034560691337902	409.74874213478528873	445.06795742237869717
1.9908	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	4.5756996570769299382	676.59997051618074693	409.74733793301800233	445.066358565013104
2.0076	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	4.8155665852664935045	676.59940163071621555	409.74620098906302701	445.06617904816062037
2.0244	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	5.0630718966519134838	676.59822060018063894	409.74563227625770878	445.0663436537644202
2.0412	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	5.3179368812301657243	676.59697315494861414	409.74466854972047258	445.06462730367968561
2.0592	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	5.5987321846783375534	676.59675448586801849	409.74291305363198035	445.06311560227783275
2.076	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	5.8673838482534437233	676.59638960655456685	409.74127061772071556	445.06277288438110418
2.0928	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	6.1417859632079077059	676.59551922983143868	409.74066024112522655	445.06229679961171541
2.1096	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	6.4215738929113586053	676.59513434400423648	409.73946069787604074	445.06092655639997702
2.1264	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	6.706633573610399246	676.59468170918478336	409.73920675073583197	445.06098181833721128
2.1432	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	6.9971074057725077822	676.59353782261405286	409.73927187926460647	445.06196204932115279
2.16	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	7.2935403257088058382	676.59256016105166509	409.7388603179804818	445.06110686534816523
2.178	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	7.6185559064602630386	676.59205543245354875	409.73825429905252804	445.06092311201115308
2.1948	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	7.9293696629462671055	676.59149779492099697	409.73774576118779578	445.06151946099691941
2.2116	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	8.2475872176512705636	676.59084647446081817	409.73786197190310077	445.0606495969419143
2.2284	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	8.5731747135660576475	676.59088847838688707	409.73683803803118053	445.05942880161398989
2.2452	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	8.9060073515429358793	676.59098793202690558	409.73573207413249975	445.05965981701501732
2.262	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	9.2459072990289055127	676.59075744465985736	409.73556679310053141	445.05846632218049308
2.2788	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	9.5925418771520973849	676.59038604726129051	409.73438738285460659	445.05720431016248995
2.2956	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	9.94557558179286616	676.59014880301344874	409.73376182571166737	445.05716743298296478
2.3124	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	10.30470962059305684	676.58933953536416084	409.73350835779478984	445.05744422114690906
2.3292	600	4.6784162521362304688	-4.6784162521362304688	-9.4392310827970504761	10.669613872271476396	676.58832334946430365	409.73256611935107685	445.05625781001225505
2.3472	600	4.6784162521362304688	-4.6784162521362304688	-0.0091554131358861923218	11.066907056962376643	676.58793275816765345	409.73129500943417725	445.0550241911678313
2.364	600	4.6784162521362304688	-4.6784162521362304688	-0.0091554131358861923218	11.443728209613984959	676.58711680616704598	409.73019204481056477	445.05457308991014997
2.3808	600	4.6784162521362304688	-4.6784162521362304688	-10.611123964190483093	11.826581559658253084	676.58581204018059907	409.72951691976089705	445.0538266668663141
2.3976	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	12.215742574321817315	676.58498098524160014	409.72824406210253301	445.05199545909022163
2.4144	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	12.611419463638613436	676.58427297453545179	409.72688297166706661	445.05136801010013414
2.4312	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	13.013714872228124619	676.58316045995638888	409.72560733553473256	445.0505316028277889
2.448	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	13.422812691874268509	676.58205807527190245	409.72443172868423744	445.04828981745316696
2.466	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	13.868579580830902032	676.58151231694137095	409.72228594695593529	445.04714688705439585
2.4828	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	14.291366988214692313	676.58080614580387646	409.72043342916254005	445.04572912455898859
2.4996	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	14.720550680751681938	676.57957967893935347	409.71904937428826088	445.04477568622047556
2.5164	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	15.155919548877902159	676.5786060090852061	409.71753420711877425	445.04333787816784707
2.5332	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	15.597328456355667115	676.57742581614365918	409.71630180106109265	445.04420402170120497
2.55	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	16.044690630617804317	676.57584770320954703	409.71590302312375798	445.04415470288773804
2.5668	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	16.49788026479615155	676.57406418871255482	409.71493578319649487	445.04380492218018617
2.5836	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	16.956865027171904359	676.57211588435916383	409.71407643105061425	445.04423548422266776
2.6004	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	17.421681814422004919	676.56962489269380967	409.71382670339119159	445.04386191820498198
2.6172	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	17.892209894386148505	676.56724325790969488	409.71337389462200917	445.04292157152360687
2.6352	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	18.402766509505983805	676.564888404994349	409.71286206204035807	445.04246712634432015
2.652	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	18.885388476061809371	676.56223740304085368	409.71279487963806787	445.04236627618632838
2.6688	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	19.373969414080274731	676.56059608793168536	409.71214874423822039	445.04164485713249633
2.6856	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	19.868518357730213353	676.5598482867023904	409.71056648719905979	445.03914888408689876
2.7024	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	20.369053199105049856	676.55987645809818787	409.70828294723395402	445.03721620199564768
2.7192	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	20.875552728629035215	676.55992201339506664	409.70620112044389316	445.0351641967219507
2.736	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	21.387874136976375183	676.56040648765224432	409.70290362130879203	445.03299744648006708
2.754	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	21.943094962720145702	676.56128669352483485	409.69888729210981637	445.0309814644969606
2.7708	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	22.467019392126609034	676.56191147891138371	409.69642245794591418	445.02924564833233489
2.7876	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	22.996255136209903469	676.56215674313409636	409.69466404549558547	445.02738216501450097
2.8044	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	23.530668727594346024	676.56268158377622512	409.69235903707499347	445.02566087444841969
2.8212	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	24.070182876776083702	676.56278226438712409	409.69049405388625473	445.02475415214581744
2.838	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	24.614766538701733367	676.56205269338306607	409.68912694188617252	445.02437789759608222
2.8548	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	25.164374459989183208	676.56112429876452552	409.68798773095750221	445.02286509503773004
2.8716	600	4.6784162521362304688	-4.6784162521362304688	-12.973220273852348328	25.71897030035281162	676.55994493789739863	409.68707263307868516	445.02313808150364594
