Plot Data
Time	Input_Slew RealValue	Input_BoomLift RealValue	Input_DipperArm RealValue	Input_Bucket RealValue	ForceR_Slew r	Cylinder_BoomLift_L x	Cylinder_DipperArm x	Cylinder_Bucket x
0.7344	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.020131384413864840399	676.5807890908539548	409.77436047584671996	445.09040350095853
0.7512	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.016771454214408849925	676.55302144629206396	409.77339068356735652	445.08542947484664865
0.768	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.013743898598765982161	676.51418028945272454	409.77249558245677008	445.0828133797931514
0.786	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.011482626588900363487	676.47838364625602026	409.77364351110844609	445.08391935791911465
0.8028	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.010154833963528796942	676.48033383089284598	409.77288240542776521	445.08458930997653624
0.804	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.010076339136766273782	676.48179886135869765	409.7724618859578527	445.08432851209011005
0.8208	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0091247563573961278094	676.50097408352394268	409.76070398950179197	445.07462132778221076
0.8376	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0082790466946781916813	676.54503369667429524	409.73982236680507185	445.06513576837670598
0.8544	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0074070681732444467252	676.57759544127225126	409.71488952899426295	445.04435992933065336
0.8712	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0062787884259709724616	676.58104673894706593	409.70098409523114924	445.02488711621003858
0.888	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0040566537269424024492	676.57794287568060554	409.70316379493141312	445.03830512789443219
0.906	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.00066080799882372144929	676.57278885165396787	409.7319021256803353	445.05868138868555661
0.9228	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0027493665301287161483	676.56345092041010503	409.76231602304625312	445.08267397050013869
0.9396	-1.1993591208010911942	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0057249674509832872496	676.56289238943043074	409.76967348764827648	445.1027336783038777
0.9564	-17.679102346301078796	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0084725376503912326609	676.57384450192023451	409.76861075384550759	445.08601640023135815
0.9732	-17.679102346301078796	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.010957712750184702213	676.60039527177411856	409.76546462612719779	445.07210615825579225
0.99	-17.679102346301078796	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.012580847644918423389	676.6502385758536775	409.76288212574297631	445.07219242990737484
1.0068	-17.679102346301078796	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.012902108514900964553	676.69759765755350145	409.75810304656170047	445.07158491268461376
1.0236	-0.0091554131358861923218	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.012169461483880008451	676.69771178408973356	409.75390665171318005	445.0711552692006876
1.0404	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.011000346307072653151	676.67129005278866316	409.75565785121546014	445.07808427222806813
1.0572	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0089566087943414203487	676.63966245343010542	409.76512806867373229	445.08333274629143261
1.0752	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0066618187511109450485	676.60956019431409914	409.77994609370563239	445.09313633301917434
1.092	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0050955504340893806661	676.60164057265910742	409.78839903028386971	445.10217683010034762
1.1088	4.6784162521362304688	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0037873700013429075287	676.60293286760929732	409.78612875707000285	445.09555818908597757
1.1256	7.0222020149230957031	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0028232687394077432379	676.60971745473648298	409.77302883745068129	445.08966185248567626
1.1424	44.522774219512939453	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.0019741808445772821012	676.61854538793613756	409.76056918348967884	445.07536900614053366
1.1592	77.335774898529052734	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	-0.00076812077027548484633	676.62096064999934697	409.74711467931933839	445.06374557802763547
1.176	96.086061000823974609	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0011125221449809717927	676.61873012895989632	409.74536502312787434	445.0615132780472436
1.194	110.14877557754516602	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0034293438943123174048	676.61453626474838075	409.74665353520578037	445.06686543050312821
1.2108	140.61799049377441406	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0053687724614834382228	676.60219912867614767	409.74764438522606724	445.06918318640452981
1.2276	182.80613422393798828	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.0076934291188657921018	676.59703878212167183	409.74889192782990222	445.069780442454487
1.2444	243.74456405639648438	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.010127441026461677515	676.59588043654036937	409.74862481941363512	445.06884301607129828
1.2612	323.43327999114990234	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.012603297906994917824	676.59594822452004337	409.74614458278779239	445.06828284766277193
1.278	377.34035253524780273	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.017694789357203276337	676.5966117965894	409.74413153849877745	445.06524564732262661
1.2948	449.997711181640625	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.031351359601678965849	676.59806512040358939	409.74125781267122193	445.06333689397661146
1.3116	520.31128406524658203	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.056868891223171499916	676.59891468748242005	409.74059994421241981	445.06399370865881338
1.3284	548.43671321868896484	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.089451071681225749477	676.59855379809869191	409.74296865025615944	445.068026504548925
1.3452	560.15564203262329102	4.6784162521362304688	-4.6784162521362304688	4.6784162521362304688	0.12456762734034707019	676.59781425206938366	409.74705221961170309	445.06954765785530981
1.3632	569.53078508377075195	4.6784162521362304688	0.0091554131358861923218	4.6784162521362304688	0.16268019746586043217	676.59786661669591012	409.75053087010206809	445.07548530039207435
1.38	596.48430347442626953	4.6784162521362304688	0.0091554131358861923218	4.6784162521362304688	0.19867771846543086367	676.59786332439159651	409.75445388286959769	445.07868257614245522
1.3968	600	4.6784162521362304688	0.0091554131358861923218	4.6784162521362304688	0.23620944362605666988	676.59774341707645817	409.75701181242487792	445.08033486075646579
1.4136	600	4.6784162521362304688	0.0091554131358861923218	4.6784162521362304688	0.27568414840286359357	676.5989128477807526	409.75737291949843666	445.07950503973216883
1.4304	600	4.6784162521362304688	0.0091554131358861923218	4.6784162521362304688	0.31749659595451040772	676.6034293677188316	409.7575516994399436	445.07979876751159054
1.4472	600	4.6784162521362304688	0.0091554131358861923218	4.6784162521362304688	0.3628899812505257394	676.60607691805421382	409.75735859463577526	445.07853799301744857
1.464	600	4.6784162521362304688	-3.5065233707427978516	4.6784162521362304688	0.41384538561106937182	676.6080320642404331	409.75732365949744462	445.07745148347686381
1.482	600	4.6784162521362304688	-14.053559303283691406	4.6784162521362304688	0.47701729449412821893	676.60825954889730838	409.75866044780508446	445.07880452066984844
1.4988	600	4.6784162521362304688	-14.053559303283691406	4.6784162521362304688	0.54538770614622578137	676.60749563301078524	409.76144018911730882	445.08157944719886245
1.5156	600	4.6784162521362304688	-14.053559303283691406	4.6784162521362304688	0.62315200880634114	676.60614619364298505	409.76361708601029932	445.08293208921725181
1.5324	600	4.6784162521362304688	-14.053559303283691406	-3.5614558495581150055	0.70901393319352623568	676.60646569314633325	409.76268154461746462	445.08091284389826114
1.5492	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	0.80155040909202091015	676.60686827652489228	409.7612577038170798	445.07880963352573644
1.566	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	0.89986001064715359643	676.60693830805439575	409.75980377854892822	445.07617117154927655
1.5828	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	1.003410504837509265	676.607100272474554	409.75687214394719149	445.07343672887520825
1.5996	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	1.1114186631839655384	676.60743384110185161	409.7536463218008862	445.07172641578716821
1.6164	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	1.2229564848191356585	676.60676309973405296	409.75299254544205496	445.07092009972080859
1.6332	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	1.3373351116796647897	676.6051614024712535	409.75266065553097405	445.06971726753982921
1.6512	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	1.4632136318078734494	676.6037941081073086	409.75211762509525215	445.07078482093265848
1.668	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	1.5854649077331384177	676.60190510218149029	409.75237765939419887	445.07193942457291769
1.6848	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	1.7147179245057617702	676.60082034771073722	409.75213070558390882	445.07122718616864177
1.7016	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	1.8526397698947874026	676.60155071982865138	409.75004567784321807	445.06901505755058679
1.7184	600	4.6784162521362304688	-14.053559303283691406	-31.796749681234359741	1.9995939752069524786	676.60244362107584948	409.74768601327195938	445.06757140059613675
1.7352	600	4.6784162521362304688	-14.053559303283691406	-36.50263175368309021	2.1549924083579496958	676.60269668452860969	409.74665954518587796	445.06782537997679583
1.752	600	4.6784162521362304688	-14.053559303283691406	-31.796749681234359741	2.3181441935928099873	676.60260032541020792	409.74633169945798272	445.06734658772427338
1.77	600	4.6784162521362304688	-14.053559303283691406	-31.796749681234359741	2.5009931936054972113	676.60233379280441568	409.74730828842098163	445.06984119277660739
1.7868	600	4.6784162521362304688	-14.053559303283691406	-31.796749681234359741	2.6785285177415651958	676.60196520013028021	409.74928109205785631	445.07179404611474638
1.8036	600	4.6784162521362304688	-14.053559303283691406	-31.796749681234359741	2.8616050681927749366	676.60134700028913812	409.75086473273512411	445.07335325563269635
1.8204	600	4.6784162521362304688	-14.053559303283691406	-31.796749681234359741	3.0491363160097373353	676.60179925372301568	409.75058187074307625	445.07260652833934955
1.8372	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	3.2405320867450471134	676.60202075933909782	409.75072149693193069	445.07317541299295272
1.854	600	4.6784162521362304688	-14.053559303283691406	-50.620280206203460693	3.4359863235089709299	676.6016161659251793	409.75143457596686858	445.07368990476084036
1.8708	600	4.6784162521362304688	-14.053559303283691406	-55.326162278652191162	3.6362838116991640369	676.60126526416956949	409.75212566271113701	445.07257498717143562
1.8876	600	4.6784162521362304688	-14.053559303283691406	-60.032044351100921631	3.842617926241441495	676.60129025409116821	409.75197778065785315	445.07254871512111549
1.9044	600	4.6784162521362304688	-14.053559303283691406	-60.032044351100921631	4.0559447752780206642	676.60087255181315413	409.75190032363440196	445.07351329927593042
1.9212	600	4.6784162521362304688	-14.053559303283691406	-29.434653371572494507	4.2768048226715160709	676.60060838721801701	409.75143539256919212	445.07154953995410551
1.9392	600	4.6784162521362304688	-14.053559303283691406	-20.022889226675033569	4.5221629889382199963	676.60134343958452519	409.74994411466627753	445.06962348748368186
1.956	600	4.6784162521362304688	-14.053559303283691406	-3.5614558495581150055	4.7593392305376109874	676.60172153796474959	409.74877714412514251	445.06847420653991776
1.9728	600	4.6784162521362304688	-14.053559303283691406	-2.3712521418929100037	5.0041709325555814303	676.60142149688113022	409.74837091581019877	445.06709202061335873
1.9896	600	4.6784162521362304688	-14.053559303283691406	-0.0091554131358861923218	5.2563059126499753759	676.60124749382964637	409.74677121684487702	445.06528485860309274
2.0064	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	5.5152293648412102911	676.60092089528234283	409.74488534917264815	445.06476651115633558
2.0232	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	5.7804121645753525627	676.6001492519628755	409.74334391522768328	445.0636796174399592
2.04	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	6.0516492735897111643	676.59966469611811135	409.7417117662024566	445.06164485012931209
2.058	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	6.3484150534201750915	676.59913390672704736	409.74001292521455753	445.06027507925307418
2.0748	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	6.6308097777120726946	676.59804807715363495	409.73896539822317209	445.06139767802301321
2.0916	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	6.9186358561070155915	676.59621600863943058	409.73890183285777766	445.06089030064288181
2.1084	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	7.2123979359754049057	676.59502750039780494	409.7377992039109813	445.06111432471993794
2.1252	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	7.5126963628341343338	676.59367714198560861	409.73740782398829197	445.06179287446258286
2.142	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	7.8200190672580198736	676.59218986907148974	409.7376359427752277	445.06155998655407302
2.1588	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	8.1345026833525171384	676.59105104371781181	409.73697128820032276	445.06122072552591362
2.1756	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	8.4561464886454711376	676.59075452811646301	409.73645271568250337	445.06040691179435953
2.1924	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	8.7848682876578951806	676.59050751713186855	409.7358484877228193	445.05978341031146783
2.2092	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	9.1204695272327089839	676.59045541069542651	409.73507565871403813	445.05740685963610304
2.2272	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	9.4876588354582374052	676.59115652452999257	409.73328664001371635	445.05590870586399888
2.244	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	9.8373821816830986364	676.5914643914725275	409.7318849233461151	445.05623193667412352
2.2608	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	10.1934457130870193	676.59116599957428662	409.73195653497782587	445.05603828510510311
2.2776	600	4.6784162521362304688	-14.053559303283691406	-12.973220273852348328	10.555594755006561414	676.59135785778846639	409.73081742460692567	445.05506186046972061
2.2944	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	10.923574211800417544	676.59118900898283755	409.73029435560550837	445.05527234820630156
2.3112	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	11.297250013337681196	676.59055593155153474	409.73069904750235537	445.05513089695114104
2.328	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	11.676764212467151793	676.58988044916816307	409.72954913669133248	445.0535054939664974
2.346	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	12.090056608181921405	676.58944515398025032	409.72823648169730859	445.05246764043135954
2.3628	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	12.482270267641231598	676.58860102820517568	409.7269931470038955	445.05222194134410074
2.3796	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	12.881049697038267965	676.58735384538499602	409.7261923941545092	445.05103019745519077
2.3964	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	13.286591896752218744	676.58662946237950564	409.72483156621399303	445.04910920597598079
2.4132	600	4.6784162521362304688	-14.053559303283691406	-22.384985536336898804	13.698921032559741917	676.58561436733896244	409.7233835477102275	445.04860423670334058
2.43	600	4.6784162521362304688	-14.053559303283691406	-31.796749681234359741	14.117880438305856927	676.58404068381059915	409.72280986826626759	445.04790179084494639
2.4468	600	4.6784162521362304688	-14.053559303283691406	-31.796749681234359741	14.543426837530766704	676.5824916272857763	409.7216276502006167	445.0460991430041986
2.4636	600	4.6784162521362304688	-14.053559303283691406	-31.796749681234359741	14.975339939828401725	676.5806631654429566	409.72010534454216213	445.04584201478058958
2.4804	600	4.6784162521362304688	-14.053559303283691406	-31.796749681234359741	15.413321229004820268	676.57821432626440128	409.7189528145365216	445.04605366095938734
2.4972	600	4.6784162521362304688	-14.053559303283691406	-31.796749681234359741	15.857217527757727638	676.57601015280465617	409.71806046000449442	445.04445770146594441
2.5152	600	4.6784162521362304688	-14.053559303283691406	-31.796749681234359741	16.339107824049040829	676.57337160930501341	409.71688140681118284	445.04478847535909836
2.532	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	16.794618371224238729	676.56866624116537423	409.71594493529437386	445.04482913877529882
2.5488	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	17.255751363745151394	676.56625918588451896	409.7152591475837653	445.04419647359594592
2.5656	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	17.722521797689473999	676.56506800971533266	409.71363975336993235	445.04176856517898386
2.5824	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	18.195025647774393462	676.56419395607383649	409.71222506827689358	445.03971624319240163
2.5992	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	18.67340913705412575	676.56308486571913363	409.71078685883242088	445.03816461110511682
2.616	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	19.157890559721355572	676.5618692617679244	409.7093997865895858	445.0371069903545731
2.634	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	19.683979950287120886	676.56088509772564521	409.70799218565645106	445.03706915565209101
2.6508	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	20.181529753810483641	676.55996666694397845	409.70688019883874631	445.03731308017711399
2.6676	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	20.685186976429211114	676.55926404800493401	409.7056934771884471	445.03582111753212303
2.6844	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	21.194748706417541939	676.55977455630807071	409.703506813266074	445.03379112127663575
2.7012	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	21.709967091793330951	676.56046735088489186	409.70015124713535215	445.03202058702493105
2.718	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	22.230667479578364976	676.56118893932818992	409.69764627916003974	445.0298462555473975
2.7348	600	4.6784162521362304688	-14.053559303283691406	-41.208516061305999756	22.756754770877869021	676.56197228545261169	409.69450419200825309	445.02777494429778926
2.7516	600	-12.973220273852348328	-14.053559303283691406	-41.208516061305999756	23.288112602241213267	676.56257870149795508	409.69280660848119169	445.02625077816446719
2.7684	600	-12.973220273852348328	-14.053559303283691406	-41.208516061305999756	23.824612869468204224	676.56227156347097207	409.69175869990573347	445.02693975035936091
2.7852	600	-12.973220273852348328	-14.053559303283691406	-41.208516061305999756	24.366083106937463043	676.56133606819412307	409.69132982181753277	445.02606861243577896
2.8032	600	-12.973220273852348328	-14.053559303283691406	-41.208516061305999756	24.95162764361620944	676.56038885873215349	409.69060519478364313	445.0258386063215994
2.82	600	-12.973220273852348328	-14.053559303283691406	-41.208516061305999756	25.503173711063762852	676.55910810842328829	409.69021354533742851	445.02591810063762523
2.8368	600	-12.973220273852348328	-14.053559303283691406	-41.208516061305999756	26.059657744721739903	676.55709156215061739	409.69039597998391855	445.02502338873796361
2.8536	600	-12.973220273852348328	-14.053559303283691406	-41.208516061305999756	26.621154695034316973	676.55511003659364633	409.68951756576564094	445.02437671585784074
2.8704	600	-12.973220273852348328	-14.053559303283691406	-36.50263175368309021	27.187711248752901128	676.55169116372655935	409.68926486162581568	445.02422005191954213
2.8872	600	-12.973220273852348328	-14.053559303283691406	-41.208516061305999756	27.759268802746973392	676.54626536632588341	409.68889291451273493	445.02410728990469124
2.904	600	-12.973220273852348328	-14.053559303283691406	-41.208516061305999756	28.335804170254082379	676.54260151951552871	409.68863346766738687	445.02341756594410072
2.922	600	-12.973220273852348328	-14.053559303283691406	-41.208516061305999756	28.959005680285279993	676.53837600770748395	409.68806226449947872	445.02231415674674508
