2.9844,10.432266250028084,676.5850515130536,409.73369993262764,445.06231788795037
3.0012,10.801891318028508,676.583254692852,409.73460806131544,445.0604152974492
3.0192,11.204575348523955,676.5822487773279,409.733902978442,445.05838500773376
3.036,11.586559923953205,676.5816071079746,409.7328303381486,445.05743773773753
3.0528,11.97452886798256,676.5808034001016,409.7316187535244,445.0553010260162
3.0696,12.368769706114572,676.5806371843737,409.7299419282702,445.0530618200316
3.0864,12.769556067161211,676.5806800966132,409.72790971761265,445.05158693665305
3.1032,13.177048284498238,676.5804242484035,409.7262249013679,445.05003377875073
3.12,13.591394432770635,676.5803057650595,409.7244197155959,445.04869019197514
3.138,14.042809792861672,676.5804394172093,409.72221390950216,445.0472271242331
3.1548,14.470906196643426,676.5802020901774,409.72032929086674,445.0461452272646
3.1884,15.346378854494404,676.5791934817375,409.717194582382,445.0436222451338
3.2052,15.793452406782976,676.5784456682815,409.7154550414378,445.0434138611722
3.222,16.24647676343692,676.5771739535173,409.71439552170807,445.0436927755469
3.2388,16.70527144634959,676.5758500832915,409.7134170457909,445.0425290850705
3.2556,17.169671491442674,676.5745264685216,409.71242857361034,445.04256200884174
3.2724,17.639630050989496,676.5728933643103,409.71205833165146,445.04279770238463
3.2892,18.11524961944613,676.57107411907,409.71163075149883,445.04153305594065
3.3072,18.631319330744702,676.5694788872829,409.71072090479555,445.040453474138
3.324,19.119199770610773,676.5680097717275,409.70981516138596,445.0403228492915
3.3408,19.61317379944036,676.5665283053637,409.70904361195494,445.03928286726216
3.3576,20.11327097610407,676.5656235334143,409.70749321638255,445.0370123384776
3.3744,20.61938219190743,676.5649446844097,409.7059642292328,445.035523546908
3.3912,21.131329289494772,676.5641119035944,409.7042362952205,445.03373421315086
3.408,21.648940918540713,676.5633261521086,409.7024713048,445.032259170267
3.426,22.20963845141749,676.5627099972282,409.70060167972076,445.0308972518365
3.4428,22.73856108533988,676.5617986712216,409.698948503027,445.0304183404526
3.4596,23.272834554016146,676.560567838393,409.69761014518645,445.0299899947031
3.4764,23.812388641770852,676.5596232379543,409.6961590390992,445.02858404265055
3.4932,24.35698901373728,676.5586443310835,409.6946848163464,445.0286063869752
3.51,24.90639086159668,676.5574054245586,409.6939203589943,445.02717752349474
3.5268,25.46052513098546,676.556245721394,409.69249490383686,445.0253533329335
3.5436,26.019418362684533,676.5552920989597,409.6908232951054,445.0246797148619
3.5604,26.583132033873913,676.5539052844076,409.6895911675241,445.02452772267196
3.5772,27.15137651325082,676.552171864015,409.6886743204845,445.0233008620789
3.5952,27.76444468828304,676.5506233985806,409.6875511877546,445.0230423697753
3.612,28.340858960403683,676.5490025990485,409.68675089842554,445.0227561113788
3.6288,28.921850965602193,676.5473464145573,409.6859894007131,445.02143423665177
3.6456,29.507627047517992,676.5461611226935,409.684355180144,445.0193765202873
3.6624,30.09805181781348,676.5450797234109,409.68301522409877,445.0180117746424
3.6792,30.692873891172578,676.5437198831177,409.68162872439615,445.0169937476961
3.696,31.291897092797257,676.5423088167597,409.6801373422708,445.01535454295396
3.714,31.938257723705053,676.5410418608764,409.67824891894645,445.0147131934764
3.7308,32.54565112258767,676.5396397489889,409.6772091240287,445.0147651984847
3.7476,33.15672744780444,676.538003102884,409.67667310813437,445.0138885036586
3.7644,33.770822436152095,676.5367226410897,409.67523275373776,445.0133211066528
3.7812,34.38762200894207,676.5354624879052,409.6742196572075,445.01394418047914
3.798,35.007259281017504,676.5341148039377,409.67409671256684,445.0132586731012
3.8148,35.62996346316803,676.5328568045015,409.6731050443735,445.0119651506862
3.8316,36.25590009532734,676.5319104047212,409.6719247720887,445.01154313775936
3.8484,36.885143282058884,676.5307812270667,409.6711953661304,445.0109273247215
3.8652,37.517709411971836,676.5294587127784,409.6700416123059,445.00922964698884
3.8832,38.19915971371979,676.528547172866,409.6682808172828,445.0080595956104
3.9,38.838622365615144,676.5275446873637,409.6668923990362,445.00752900256356
3.9168,39.48132754495605,676.5262155354845,409.6657945060752,445.006626874013
3.9336,40.12711947094814,676.5250368266211,409.66446334709974,445.0050616605862
3.9504,40.7758021815502,676.5238812729622,409.66332750193425,445.00506357078706
3.9672,41.42715635271666,676.5223355932917,409.66270300401374,445.00548062469846
3.984,42.08099971192523,676.5207377899322,409.6621518748488,445.0047466287318
4.002,42.78418236342589,676.519235166158,409.66144996459974,445.00415019532915
4.0188,43.442927893429,676.5178076650096,409.6609945733351,445.00449091111983
4.0356,44.104106395237,676.5161061940015,409.66103640358233,445.0036541639145
4.0524,44.76778982545885,676.5146212503455,409.6601323804766,445.00317379886854
4.0692,45.434040875416656,676.5132582695724,409.6596044946731,445.00329183410304
4.086,46.102713443546804,676.5117856423766,409.65944997121505,445.00287273610184
4.1028,46.773403667535796,676.5104016722626,409.65862611637027,445.0015921019209
4.1196,47.44612032657714,676.5094096593148,409.657447104833,445.001373827017
4.1364,48.12106203225471,676.5082954516521,409.6568201019012,445.00048582993134
4.1532,48.798324424200246,676.5071346784297,409.65572659893746,444.9998126074518
4.1712,49.52643638368587,676.5064385592594,409.65411735527914,444.9984261493657
4.188,50.20813557952396,676.5056340040543,409.6528124374276,444.9977831431645
4.2048,50.89164886368022,676.5045481063665,409.6517624839172,444.99728640420875
4.2216,51.57643128478377,676.5037003977615,409.65058636302854,444.9961297366954
4.2384,52.26240254841789,676.5029701241607,409.64968325866346,444.99623800418686
4.2552,52.94967897957707,676.5018338767445,409.6491968233168,444.99633526381433
4.272,53.63796467772965,676.5005808627805,409.64857239712296,444.9960627966406
4.29,54.376265143809896,676.499344735527,409.6482229255144,444.9964084566164
4.3068,55.06531658778661,676.498124996932,409.64850852577075,444.99704735104353
4.3236,55.75380102305005,676.4966163816713,409.64876074716426,444.9969444344505
4.3404,56.441319590119456,676.4953419085864,409.64860788889735,444.99675707001853
4.3572,57.127453100846516,676.4942102639164,409.6491642902912,444.9966259851973
4.374,57.811549126102804,676.4928575642855,409.6493085861123,444.99682378873354
4.3908,58.49296917259984,676.4917792651604,409.64866853743285,444.9961500740752
4.4076,59.17285857416496,676.4911228291255,409.6486444219743,444.99573713376174
4.4244,59.852307297807094,676.4901360053464,409.6486797885169,444.9964778859813
4.4412,60.5317340858499,676.489142444439,409.6486758423553,444.997118140389
4.4592,61.259600319097395,676.488406294931,409.649196424379,444.9973458197919
4.476,61.93846528680106,676.4876350822368,409.6499504763381,444.9979459748247
4.4928,62.616261896599546,676.4866360966844,409.65061658595005,444.9985653650931
4.5096,63.29236532558236,676.4860018123122,409.6512920573848,444.9982352806946
4.5264,63.96610016187816,676.4854370821158,409.6521894647297,444.99929267940763
4.5432,64.63594729897372,676.4847252297579,409.65369583287946,445.0009989381406
4.56,65.299357071122,676.4841436231305,409.6549844656711,445.0013008822414
4.578,66.00167350202203,676.4837383623559,409.655826907784,445.0025460921837
4.5948,66.64869170387946,676.4834690650656,409.65648779264643,445.00456532449084
4.6116,67.2869775435646,676.4830907342243,409.6572600213101,445.00526822038165
4.6284,67.90955973402254,676.4834954285473,409.6571636601342,445.0055896730453
4.6452,68.51644042231412,676.4839900890424,409.6579537269652,445.00728923496536
4.662,69.11449121819247,676.484196254087,409.6592038529768,445.0095666544672
4.6788,69.70710774028798,676.4842346018618,409.6608224852433,445.0115856941609
4.6956,70.29628040428497,676.4841590150374,409.66262910800754,445.01337676779787
4.7124,70.88248480231336,676.4838218868481,409.66473399909387,445.0150894299011
4.7292,71.4654318333614,676.4836682614765,409.66643849754735,445.01654621344863
4.7472,72.08533359420464,676.4839254388528,409.6674077064041,445.0161652569379
4.764,72.65705137152017,676.4842328740688,409.66842219201914,445.016953863144
4.7808,73.21864655892777,676.4841990982719,409.6704833273926,445.0189318752714
4.7976,73.76705715723557,676.4840730909434,409.67438638385465,445.02143339383036
4.8144,74.30046683436781,676.483724981725,409.68452868115537,445.0285029987474
4.8312,74.81849779199794,676.4833595293171,409.69673964389494,445.03641995659893
4.848,75.32189459654202,676.4834579172972,409.6999830853255,445.0425534841812
4.866,75.84351168184249,676.4847054884835,409.701465690819,445.03989787137687
4.8828,76.29724155115936,676.4865931435229,409.7016719232408,445.0376855726154
4.8996,76.726090431902,676.4884725643196,409.7016619092525,445.03860803742566
4.9164,77.1386736896848,676.4965460651782,409.70269418698643,445.0402327183226
4.9332,77.54020101230388,676.505180956057,409.70396436128465,445.0423446602937
4.95,77.93295470898347,676.5115480617014,409.70545017337713,445.0448130526851
4.9668,78.31722290514303,676.5155907269738,409.70702518720003,445.04713532291584
4.9836,78.693272744455,676.5237671318376,409.7084640675043,445.0494785311109
5.0004,79.06134086198472,676.5417039761915,409.7094948623227,445.0500605449382
5.0172,79.42010670056476,676.5621764317955,409.7090936004598,445.0479240486899
5.0352,79.78959150660786,676.5693705436928,409.7085194230711,445.04572764374706
5.052,80.11496198591306,676.5699683587312,409.71049580532934,445.04977959565974
5.0688,80.41761084750006,676.5697057995177,409.7160519649924,445.0542400130201
5.0856,80.69632155999864,676.5689886891364,409.72659177481376,445.0602317101785
5.1024,80.95202013841124,676.5680597852053,409.7363740685066,445.0707136241593
5.1192,81.18654777821854,676.5669540033188,409.7418015281408,445.0736753623011
5.136,81.40170256079712,676.5659480971076,409.74416811346583,445.07375445881934
5.154,81.61300366556084,676.5654271238648,409.7456898554431,445.0741335946372
5.1708,81.79458937810337,676.5651159538013,409.7465952878704,445.075247659411
5.1876,81.96319881948928,676.5650298341694,409.7479301461259,445.07462405714693
5.2044,82.1267233559769,676.5653170420727,409.74868559631096,445.07487938335066
5.2212,82.29974640033885,676.5662603997824,409.74847451864093,445.0755298175825
5.238,82.46949238406928,676.5675219357603,409.7471180847384,445.07413116124815
5.2548,82.62543673671587,676.5688723706993,409.7463573782233,445.07285340235836
5.2716,82.76305816226576,676.5704014217806,409.74744078284976,445.07360327303104
5.2884,82.88197894295114,676.5713737395766,409.74872559125697,445.0767820070439
5.3052,82.98380322567829,676.5722804782644,409.75076064856233,445.0796105900819
5.3232,83.0776030404077,676.5736192240812,409.7527554929213,445.0824796662533
5.34,83.15774552595734,676.5750553904417,409.7544543735082,445.0838810581806
5.3568,83.24068830403147,676.5767959361577,409.7559937509151,445.08160608080925
5.3736,83.3335567477969,676.5786076249935,409.7547634910078,445.08015321958726
5.3904,83.43989108461112,676.5806138792469,409.7534438184677,445.078307914221
5.4072,83.55745799120774,676.5820992470589,409.7525992106178,445.07716643111786
5.424,83.68056434797958,676.5832937304737,409.7525567859851,445.0770269800929
5.442,83.81264475324811,676.584269172078,409.7531619777023,445.07817413448214
5.4588,83.9320151339163,676.5848956923745,409.7543828603786,445.0799129358908
5.4756,84.04490482013794,676.5852037415607,409.75538173014195,445.0820634403835
5.4924,84.15016792458526,676.5862216412821,409.75681271509023,445.08059378782116
5.5092,84.24983455684013,676.5870913042864,409.7576252442795,445.0825295542483
5.526,84.34930265751575,676.5875932287462,409.75834574641436,445.0842287147393
5.5428,84.45425635763547,676.5881505294944,409.75795107845914,445.0822360391876
5.5596,84.56893629503563,676.5883943848503,409.7573951267216,445.0810461034008
5.5764,84.6961344771699,676.5881865651772,409.7578937787968,445.08011883730757
5.5932,84.83696216091991,676.5876877593264,409.7585846854016,445.0809356686226
5.6112,85.00202603768682,676.5877087042078,409.7588436699257,445.0811320150737
5.628,85.16637358344738,676.5877623705725,409.75836193279235,445.08142879249726
5.6448,85.33674542948135,676.5875567514779,409.7578587730336,445.0802171034259
5.6616,85.50934887772043,676.5875781016342,409.7567995423216,445.0797035125499
5.6784,85.68121060216214,676.5875940890683,409.75637749527715,445.07989040425025
5.6952,85.85074465798726,676.5875277114955,409.75711783736614,445.0802944435336
5.712,86.01839469252461,676.5874019705765,409.7583026985429,445.08115914063995
5.73,86.19917998854368,676.5876306149065,409.758419002166,445.0821465968066
5.7468,86.37304616060847,676.5881574294222,409.7578046657234,445.0807600897663
5.7636,86.55516659196316,676.5887714949232,409.75676734619935,445.0777067370583
5.7804,86.7475553709622,676.5898263871404,409.7550211819662,445.07517415117945
5.7972,86.95086711864138,676.590774676924,409.7532280492883,445.0734249001497
5.814,87.16432493145973,676.5913917245383,409.7515497769347,445.0736867969632
5.8308,87.38571753786701,676.5919532782129,409.75014423453007,445.07590648082885
5.8476,87.61159078314115,676.5925563409331,409.7502012886675,445.0771082502208
5.8644,87.83701529979292,676.5928112520379,409.7506084181589,445.07728860827245
5.8812,88.05041709728306,676.592985030085,409.75069056527155,445.07653329248654
5.8992,88.25182554782043,676.593462193682,409.74971821591276,445.0744084831372
5.916,88.41199005160799,676.5939356845792,409.7485181360697,445.0719946466514
5.9328,88.5464339515657,676.5942435674175,409.7470776531559,445.07010981768246
5.9496,88.67189701400471,676.5943960175384,409.7456520963029,445.07117377912766
5.9664,88.79388801682747,676.5937915712659,409.7471627055437,445.0734465647416
5.9832,88.91060583913983,676.5924958039244,409.7490253723014,445.0763492328288
6.0,89.0195689871287,676.5910862874423,409.7519425725792,445.078088799829
6.018,89.13380748400496,676.5896469019212,409.76985571824554,445.04302394712494
6.0348,89.24098650193037,676.5882787426851,409.7924993149463,444.9349220975566
6.0516,89.34749996893012,676.5873108634989,409.7924057508365,444.7701484702226
6.0684,89.44492818309392,676.5868251052826,409.7719456683825,444.5753903966018
6.0852,89.52274319766687,676.5870897749755,409.7149068881377,444.4619126807715
6.102,89.57506152149726,676.5878946911052,409.6815733532028,444.4356675202897
6.1188,89.6013677046313,676.5885570370754,409.69505278495353,444.4833047205826
6.1356,89.6055303952669,676.5886584460592,409.7599274076377,444.504844814842
6.1524,89.59439588772878,676.5860349659202,409.780958464984,444.55600688735166
6.1692,89.57467063721523,676.5473407315357,409.7769462322863,444.5201916960603
6.1872,89.5485738885895,676.4001881595418,409.6955105102534,444.49159685241625
6.204,89.52287213709276,676.1831205530524,409.64739168585464,444.4116836994009
6.2208,89.49866270969537,675.9325949937081,409.6250679322343,444.4172404829555
6.2376,89.47672175435747,675.6463975416195,409.63256521274894,444.46052265857503
6.2544,89.45543017459848,675.269543512313,409.63990631119805,444.45446688323295
6.2712,89.4321704806212,674.7674545048335,409.62054079128905,444.43080938251234
6.288,89.4054125680273,674.1603006232885,409.59318114594646,444.41428245156453
6.306,89.37321298234093,673.4523232424707,409.59532451492385,444.4215604934959
6.3228,89.34124239033382,672.7703281166262,409.6350366656371,444.4343934232947
6.3396,89.30965059135188,672.0621925387209,409.6878428504748,444.42362865187647
6.3564,89.28141469594351,671.3191748434944,409.75424138783603,444.27698195387734
6.3732,89.25926721501651,670.5243023453166,409.76131580872243,444.04100634468256
6.39,89.24247551502177,669.6836275988893,409.7416954317127,443.72774092451607
6.4068,89.22923755620585,668.7496747849608,409.67278281560806,443.3953063740407
6.4236,89.2207915200572,667.6750476131725,409.6038947141533,442.96731665612356
6.4404,89.2191131656366,666.4016225081398,409.4813768845077,442.55346886411496
6.4572,89.22446732221505,664.889705988132,409.4262834823957,441.96948013630134
6.4752,89.23605724989547,663.057416469087,409.40481821069477,441.3586361768328
6.492,89.24996295351382,661.2289001221008,409.5002561176872,440.71155755114387
6.5088,89.26581514421929,659.2959002690311,409.63815574223804,439.9704598124968
6.5256,89.28341482211282,657.2888402647767,409.7505855013758,439.09146847249815
6.5424,89.30220493593063,655.2612597306213,409.78406142563904,438.1244819948896
6.5592,89.32123936557986,653.2529470724127,409.8767041528469,436.8386618465415
6.576,89.33963650196841,651.3603897521847,409.983830637756,435.3675976911108
6.594,89.35802205178821,649.5717462905268,410.2343995064676,433.2611791606579
6.6108,89.37369139783257,648.1008129565182,410.30178479745825,430.9879934163466
6.6276,89.38784924320775,646.8918961134295,410.3023555873385,428.2511760557047
6.6444,89.39981149414209,646.0668430382184,410.25913791784876,425.48152376967306
6.6612,89.40764854662494,645.5885844004594,410.231196970075,422.781480357978
6.678,89.40965565631463,645.2623595951363,410.2114279534207,420.01398606990847
6.6948,89.4066905647289,644.9753015852314,410.1327549272337,417.17817789147614
6.7116,89.40073273813387,644.8238548260742,410.1776769005051,414.1280958090615
6.7284,89.39861340273677,644.8721961834048,410.60338299008913,410.8720466600292
6.7452,89.4009886495947,645.0265815682272,411.4121541238159,407.69724669716965
6.7632,89.405641288268,645.233941968293,412.85796364352046,404.2436246066391
6.78,89.40793069875173,645.3131263468618,414.4635222009231,401.2844113963366
6.7968,89.40079257481628,645.2899486996683,416.3079028033928,398.3707131496358
6.8136,89.38788252429501,645.2169155146768,418.1969974844152,395.68397964220793
6.8304,89.37490011953655,645.0919514215545,420.1500369149357,392.9819211050397
6.8472,89.3697872047058,644.9276516632689,422.0771917676204,390.38274217500356
6.864,89.3710687111435,644.8046315164057,424.0926195761784,387.82429028908774
6.882,89.37046017949915,644.797378326561,426.2992950646295,385.2697194598816
6.8988,89.3633081166316,644.943117640184,428.4306477326384,382.8889865571156
6.9156,89.35214376454692,645.3771268443267,430.58565872835175,380.63433161430385
6.9324,89.34118863738695,646.0175576419573,432.6731822776747,378.3958534860027
6.9492,89.33344663786983,646.5655740747532,434.64073885426626,375.939521900568
6.966,89.32934480920991,646.7961890736686,436.5794886735622,373.29427122168215
6.9828,89.32720659620796,646.7336005929403,438.7109835615416,370.627495952622
6.9996,89.3256726663818,646.593480504323,441.2744940581984,368.0778402999746
7.0164,89.32494318986448,646.5397780652007,444.2275133665597,365.8789987351577
7.0332,89.32611455008393,646.5435481918689,447.36645928634476,363.94712571685574
7.0512,89.32971533716814,646.4394357136192,450.6250221812916,362.0442386658268
7.068,89.33367547893647,646.1202848696461,453.5022181445668,360.2563423794304
7.0848,89.3364908656587,645.6333587730818,456.3298443255258,358.4917111101996
7.1016,89.33777534380789,645.2093459705115,459.2892234140505,356.86375027531903
7.1184,89.33859526616126,645.0380893094987,462.4056060964096,355.48630123909066
7.1352,89.34073918170964,645.0340148039577,465.5032800197355,354.30284970051554
7.152,89.34570488048772,645.027726216411,468.45066296866344,353.1087920477939
7.17,89.35354722923633,644.9980109281472,471.4736928983291,351.70055098483044
7.1868,89.36172891444943,644.9853529638541,474.2666176613436,350.26411210275796
7.2036,89.36959833854964,644.9855328236678,477.0800796369682,348.76871572167113
7.2204,89.37683716504837,644.9870779171663,479.9463123597426,347.2352885894191
7.2372,89.38368048150475,644.991776529517,482.86892467191143,345.69880111898954
7.254,89.3903622561833,645.0016053286836,485.8425458137822,344.1654353517204
7.2708,89.39676584424954,645.0149146125564,488.8565048625401,342.6391392689029
7.2876,89.40263990104769,645.0251479436592,491.90809718155225,341.11853392535943
7.3044,89.40763580272741,645.0524676310694,495.00582770066535,339.61454343153997
7.3212,89.41152998117705,645.1372683444927,498.15597452143714,338.1397612320561
7.3392,89.41468474725247,645.318517539162,501.56706143941375,336.5913753990292
7.356,89.41670956481293,645.5573565597439,504.7411074884872,335.1431560832775
7.3728,89.41749840355367,645.8291021889681,507.8690031321683,333.6433743013393
7.3896,89.4165332338455,646.1095218205031,510.94019465434314,332.0521784745548
7.4064,89.41338465446823,646.3831632519546,513.9683915745087,330.3510744626373
7.4232,89.40805963917221,646.6342971080207,516.9845911810468,328.53917316985246
7.44,89.40101257545102,646.8273107810851,520.0140091030923,326.64618386663204
7.458,89.3921302866306,646.937695161099,523.3059209006622,324.56338222669746
7.4748,89.38316417740535,646.9552253590132,526.4454235891526,322.6099194058213
7.4916,89.3741773783637,646.9419936900189,529.6701113188235,320.6852645592565
7.5084,89.36556398995637,646.9068999249503,532.9519854275741,318.8021093160124
7.5252,89.3574240731086,646.8231883466207,536.2556637213088,316.9318998977321
7.542,89.34974228322201,646.669197074868,539.56433646308,315.06232239506784
7.5588,89.34248475488367,646.4529452362242,542.8940545297195,313.194476667127
7.5756,89.33573673685697,646.1967827801714,546.2467575630337,311.3670950420217
7.5924,89.32979158073853,645.877210437013,549.5389783636055,309.6540888524756
7.6092,89.32514741284851,645.4325260028118,552.707479331057,307.97712394696384
7.6272,89.32212314725334,644.7738569394398,555.912996828671,306.1909667241803
7.644,89.32105904627728,643.971160916511,558.7378325195443,304.500338686576
7.6608,89.32163502807393,643.0198272940199,561.4526639036616,302.79882270078997
7.6776,89.32378609996258,641.9950094148736,564.1375675327779,301.1167137329732
7.6944,89.32747830372702,640.981412228155,566.8790252349756,299.4718876617414
7.7112,89.33274208450334,640.1328493502809,569.7903166760489,297.89417489008264
7.728,89.3394213686982,639.5543576691318,572.8588390887818,296.50461645436445
7.746,89.3474948836464,639.1268226501097,575.9755219253099,295.3274299195633
7.7628,89.35506852214998,638.7695270057676,578.3702651984829,294.3120932119213
7.7796,89.36213536561635,638.4937120599396,580.1436704833375,292.9937422248555
7.7964,89.36608147301182,638.4287617246775,581.2915431445683,291.17579795747616
7.8132,89.36279909536475,638.4582881710396,581.8173319384186,288.6753211445515
7.83,89.35658870526264,638.5435598040041,581.8837509148375,285.4837854637876
7.8468,89.35199383010394,638.7457039568043,581.8036252229311,281.87590275310026
7.8636,89.35079895223252,639.024829725505,581.4935759112961,278.60478801114186
7.8804,89.3524203932275,639.2862331482501,581.3134245607229,275.09710569416393
7.8972,89.35571778394254,639.4966635680269,581.1733738038215,271.7406464476716
7.9152,89.35880848677017,639.658224128967,581.1768417780066,268.111474255453
7.932,89.36199926342007,639.7327443544067,581.2223012899073,264.7791481772709
7.9488,89.36850208399883,639.7359939404146,581.2713371628445,261.4685141303005
7.9656,89.36968071673324,639.7218690360205,581.346839575598,258.1640015807972
7.9824,89.36499749960056,639.6665201989855,581.4173848114083,254.90289799780373
7.9992,89.35781737365184,639.6132428468129,581.5075375422359,251.65070437652938
8.016,89.3498979017761,639.6200331118254,581.580195557062,248.43544955652095
8.034,89.34010806630312,639.7052691989875,581.5943470602455,244.95595121851963
8.0508,89.3306707993572,639.8947004891482,581.576030585779,241.65779928048144
8.0676,89.3224270656116,640.0975364753034,581.4861431816795,238.35481563793746
8.0844,89.3168053280381,640.1917515341935,581.346662568401,234.97570490523555
8.1012,89.31426833662448,640.1913216984944,581.2219834099822,231.58382521739105
8.118,89.31431203059805,640.1905538200101,581.2088312566048,228.2098921454719
8.1348,89.31645385595705,640.1809625785286,581.2610831658948,224.8878973907243
8.1516,89.3185404725827,640.1080403191798,581.3078099663588,221.5769397314041
8.1684,89.31863802213577,639.9339391003223,581.3101334577927,218.25581885744336
8.1852,89.3166007911919,639.7116679854349,581.3178478247548,214.95903189923058
8.2032,89.31360765021948,639.5087881802624,581.4145798270248,211.46316973259403
8.22,89.31160967571842,639.3770639317588,581.553158366929,208.28060471150408
