0.8028485237541687,0.6797197731481964,0.24461696196367777,0.33744123606840515
0.8056475533870929,0.5712204665245346,0.26523166609410914,0.3378373972181297
0.8030241369941477,0.5206562655210715,0.37236374293946806,0.28745941738563674
0.803015434471242,0.5237081936242267,0.5061612044503061,0.2897291575679594
0.802892885774088,0.5189152420668529,0.5529539025993452,0.5159970106466728
0.8026505591226799,0.528573198915825,0.5583561218381601,0.7552306160536179
0.8023698234803343,0.6208942125813954,0.5599682951361403,0.927747055725743
0.8008608608590565,0.7642552021064746,0.5629808000604972,0.9509757004206436
