Plot Data
Time	Input_Slew RealValue	Input_BoomLift RealValue	Input_DipperArm RealValue	Input_Bucket RealValue	ForceR_Slew r	Cylinder_BoomLift_L x	Cylinder_DipperArm x	Cylinder_Bucket x
0.5364	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	-0.018904421643478622195	677.40109434943462929	409.3075619069531399	444.74762311993885078
0.5532	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	-0.015017877183205657898	677.27140942638538945	409.65034380438913786	445.06217781224199825
0.57	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	-0.010476782995616520239	676.99472888030504691	409.93562959737693063	445.25453108962773285
0.5868	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	-0.0059802047189535740071	676.6548768016473332	409.97856747012139067	445.27667372596602036
0.6036	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	-0.0005269872219789387309	676.4566739992390012	409.94220499788013967	445.14413535804351341
0.6204	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.0049857131223628170513	676.463407166508091	409.84755578257215802	445.1401703920337809
0.6372	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.010300003841171540692	676.5232084515769202	409.81238220483197665	445.08278241677169262
0.654	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.0157767237904325279	676.5423866093298102	409.7801744817194276	445.07565878708686569
0.6708	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.020675684525807456332	676.5480109640388946	409.77893969794865825	445.07976134373637933
0.6876	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.023778958462734270385	676.5599724028060109	409.78045569714237217	445.09810531792226129
0.7044	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.024480489352334364184	676.56591123433167922	409.78192410056260542	445.09797712562817651
0.7212	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.022898141460344325487	676.57252510884063668	409.78077243667343055	445.09337919059055366
0.7392	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.019786425673163215988	676.57154515979379994	409.77860010884472786	445.08892579489076979
0.756	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.016716073296445047025	676.55045422849809711	409.77751843005506771	445.08547769950070006
0.7728	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.014191068428576399454	676.51091383431219128	409.77610924174325646	445.08112055105863192
0.7896	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.011831643796583711514	676.48869872634293188	409.77714395438681549	445.08183301472047333
0.8064	-0.0091554131358861923218	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.0096213120989237285036	676.49174023952605239	409.77299505868205642	445.08163024297084576
0.8076	-12.973220273852348328	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.0094803434165358253793	676.49244283651160004	409.77194536334735631	445.08150759073140534
0.8244	4.6784162521362304688	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.0079285860125240317786	676.50244441452309729	409.75705352174350082	445.0712318804056622
0.8412	4.6784162521362304688	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	0.0073717471154364630145	676.54586378300371052	409.73981864674436792	445.06437345443538334
0.8592	4.6784162521362304688	4.6784162521362304688	-10.537880659103393555	-3.5614558495581150055	0.0069119744994807271604	676.58804034111687997	409.7159324313551565	445.04793180213710002
0.876	4.6784162521362304688	4.6784162521362304688	-14.053559303283691406	-3.5614558495581150055	0.0055845671509212142444	676.58921672566748384	409.70460724653901252	445.02434874379093799
0.8928	4.6784162521362304688	4.6784162521362304688	-14.053559303283691406	-3.5614558495581150055	0.0030189024205294072607	676.57608790102403873	409.70710878969742907	445.04393103179182845
0.9096	4.6784162521362304688	4.6784162521362304688	-14.053559303283691406	-3.5614558495581150055	-0.00046417096265367348675	676.57136922616746233	409.74094066888136467	445.05872443422731521
0.9264	44.522774219512939453	4.6784162521362304688	-14.053559303283691406	-3.5614558495581150055	-0.0040876635777004274863	676.56616046559486222	409.76266926794716028	445.09636658289741717
0.9432	119.52391862869262695	4.6784162521362304688	0.0091554131358861923218	-3.5614558495581150055	-0.0072221586778802113887	676.56753865578161822	409.76815518281659934	445.10276252346483261
0.96	187.49370574951171875	4.6784162521362304688	8.2673382014036178589	-3.5614558495581150055	-0.010075894489851100824	676.58370333517132167	409.76686392440706186	445.07919498112715928
0.978	283.58892202377319336	4.6784162521362304688	8.2673382014036178589	-3.5614558495581150055	-0.012755827813121713155	676.62584345284494702	409.76223968152424959	445.07114168331094106
1.0116	426.55985355377197266	4.6784162521362304688	8.2673382014036178589	-3.5614558495581150055	-0.0095398934184038278877	676.69611911053448239	409.7545867508115407	445.06898716942589544
1.0284	478.12314033508300781	4.6784162521362304688	8.2673382014036178589	-3.5614558495581150055	0.0063257173063158943227	676.69095431263986029	409.75491476261328216	445.07414176749426815
1.0452	513.27992677688598633	4.6784162521362304688	8.2673382014036178589	-3.5614558495581150055	0.03174312700386758973	676.65258414504455686	409.7581016703052228	445.08100164065223225
1.062	548.43671321868896484	4.6784162521362304688	8.2673382014036178589	-3.5614558495581150055	0.06116079181386940844	676.5994273372303951	409.77330903949757612	445.08381703085274239
1.0788	557.81185626983642578	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.092469520410881717032	676.57681612044882513	409.7968241906043545	445.1035541660629633
1.0956	548.43671321868896484	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.12519014539591447055	676.58339657746637386	409.80376604734624379	445.11763759816614083
1.1124	520.31128406524658203	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.15975120879941898111	676.59899204473822465	409.79497840708592094	445.09622349189351098
1.1292	478.12314033508300781	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.19599247272391556729	676.63491555041412084	409.7611871072946883	445.0875823074939035
1.1472	464.06042575836181641	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.23654960320923409944	676.67052240505756799	409.73072372014138409	445.05283212770063983
1.164	464.06042575836181641	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.27678422818801073912	676.67269305883564812	409.70832942427261969	445.03818697385986525
1.1808	501.56099796295166016	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.32139203996608062264	676.66275279368767315	409.71142144966341903	445.04832184918865323
1.1976	527.34264135360717773	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.3730157095585820981	676.6491864644050338	409.73094106090678679	445.06028255514274861
1.2144	541.40535593032836914	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.4331279834936567763	676.61202435132406663	409.74221622350415828	445.07298989282395496
1.2312	555.46807050704956055	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.50194414592922553808	676.58175003871474473	409.74783330587092678	445.07701412970544652
1.248	564.84321355819702148	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.57927471667481855722	676.5795916352445829	409.75028329321060028	445.07579319448984734
1.266	592.9686427116394043	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.67074287206064020506	676.58213646340391278	409.74860437205609287	445.06829137026807075
1.2828	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	0.76312468839214220306	676.58433154682211352	409.74607470192006531	445.06479156081337578
1.2996	600	4.6784162521362304688	2.3712521418929100037	-3.5614558495581150055	0.86119279874138610076	676.58494285382175804	409.74432344649534343	445.0639384490490329
1.3164	600	4.6784162521362304688	17.679102346301078796	-3.5614558495581150055	0.96449428280077342812	676.58817975500880948	409.74300197031800508	445.0634871517601141
1.3332	600	4.6784162521362304688	17.679102346301078796	-3.5614558495581150055	1.0717602951872722272	676.58787379837508524	409.74478971069947875	445.06698518030253808
1.35	600	4.6784162521362304688	17.679102346301078796	-3.5614558495581150055	1.1815312146979786156	676.58394294541585623	409.75099979927000504	445.0706370344069569
1.3668	600	4.6784162521362304688	17.679102346301078796	-3.5614558495581150055	1.2944204533679295466	676.58293542198236992	409.75423018941916098	445.07752119130930168
1.3836	600	4.6784162521362304688	17.679102346301078796	-3.5614558495581150055	1.411783175539923052	676.58123429365173251	409.75819060344474565	445.0803334941194862
1.4004	600	4.6784162521362304688	3.5614558495581150055	-3.5614558495581150055	1.5352202080947672247	676.58005169754267172	409.7611412024530182	445.0818664166466192
1.4172	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	1.6659821407120485315	676.58003249658577261	409.7617032295778472	445.08050662286990473
1.4352	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	1.8147171302548101846	676.58133031161855797	409.76086722292279774	445.0791069578118595
1.452	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	1.9615593191298512643	676.58311053250224631	409.76046861132084587	445.07858959126002674
1.4688	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	2.115965234119745908	676.58352686469800119	409.76055106962326136	445.07844831657115492
1.4856	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	2.277660166790396179	676.58381217560452114	409.7607249313487614	445.07761100812814448
1.5024	600	4.6784162521362304688	-4.6784162521362304688	-3.5614558495581150055	2.4461963182466051059	676.58412488483145353	409.7609247233779115	445.07841721215038433
1.5192	600	4.6784162521362304688	-14.053559303283691406	-3.5614558495581150055	2.6209614059048611523	676.58418677965221377	409.7613465923496392	445.07856078485917806
1.536	600	4.6784162521362304688	-21.084916591644287109	-3.5614558495581150055	2.8013661342934579324	676.58500263096857452	409.75991564460224481	445.07562369569484417
1.554	600	4.6784162521362304688	-14.053559303283691406	-3.5614558495581150055	2.9998750957518476312	676.58669464086824519	409.75535238787284698	445.07323380115172995
1.5708	600	4.6784162521362304688	-14.053559303283691406	-3.5614558495581150055	3.1896037683229678805	676.58862796923017413	409.75176736324283411	445.07055903590463686
1.5876	600	4.6784162521362304688	-17.569237947463989258	-3.5614558495581150055	3.3844839131051172032	676.5897010396359974	409.74678974957845412	445.06626285188099246
1.6044	600	4.6784162521362304688	-28.116273880004882813	-3.5614558495581150055	3.5855186220435975031	676.59104463248104366	409.74409917664956993	445.06414373191216782
1.6212	600	4.6784162521362304688	-28.116273880004882813	-12.973220273852348328	3.7932917142399378285	676.59173654880339654	409.74270320197416595	445.06332091367681869
1.638	600	4.6784162521362304688	-28.116273880004882813	-12.973220273852348328	4.0080012712449253343	676.59130760961397755	409.74259970096414918	445.06327265119705316
1.6548	600	4.6784162521362304688	-28.116273880004882813	-12.973220273852348328	4.2297111727469909326	676.59025284486460805	409.7424196831422023	445.06379381773632531
1.6716	600	4.6784162521362304688	-28.116273880004882813	-12.973220273852348328	4.4585640266350630156	676.58884635778576921	409.74302708927910999	445.06564299371041216
1.6884	600	4.6784162521362304688	-28.116273880004882813	-12.973220273852348328	4.6947844588117728648	676.58720407013197473	409.74402453080540454	445.06712614660335703
1.7052	600	4.6784162521362304688	-28.116273880004882813	-12.973220273852348328	4.9382378077380826298	676.58623438268557493	409.74386610228708605	445.06566722061489827
1.7232	600	4.6784162521362304688	-28.116273880004882813	-12.973220273852348328	5.2069921721124545755	676.58630381723037317	409.74276141222145498	445.06421666754346234
1.74	600	4.6784162521362304688	-28.116273880004882813	-12.973220273852348328	5.4649692246248422478	676.58612437649526328	409.74214561318342476	445.06415575930060413
1.7568	600	4.6784162521362304688	-28.116273880004882813	-12.973220273852348328	5.7293398169978519974	676.5854327407053006	409.74248265917856315	445.06439752336046922
1.7736	600	4.6784162521362304688	-28.116273880004882813	-12.973220273852348328	5.9997882201709922256	676.58526072837776155	409.74238912327422213	445.06421316079081407
1.7904	600	4.6784162521362304688	-28.116273880004882813	-17.679102346301078796	6.2761176614514297967	676.58531570741683936	409.74228801509906361	445.06518936487105975
1.8072	600	4.6784162521362304688	-30.460059642791748047	-12.973220273852348328	6.5581655063384767246	676.58497146336355854	409.74291977398382869	445.0659882602284938
1.824	600	4.6784162521362304688	-37.49141693115234375	-12.973220273852348328	6.8458565264742432532	676.58488510454878906	409.74295368617640634	445.06518143793329045
1.842	600	4.6784162521362304688	-37.49141693115234375	-12.973220273852348328	7.1603542190896050101	676.58568397516648929	409.74213038701998357	445.06426643009046984
1.8588	600	4.6784162521362304688	-37.49141693115234375	-12.973220273852348328	7.4601796678350789094	676.58627002716900734	409.74096885714862992	445.06351324561831007
1.8756	600	4.6784162521362304688	-37.49141693115234375	-12.973220273852348328	7.7670660032067644352	676.58656371687800402	409.74034105448453147	445.06156688599998006
1.8924	600	4.6784162521362304688	-37.49141693115234375	-12.973220273852348328	8.0814279782505789029	676.58741215560746696	409.73860073506796198	445.05967621034079684
1.9092	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	8.403220686376073445	676.58793478290090206	409.73738203562083982	445.05909358017493105
1.926	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	8.7321636572556613487	676.58762829562533625	409.73701828265842551	445.05914661209465066
1.9428	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	9.0680489553974723549	676.58729701214781471	409.7364599935550018	445.05830281717453545
1.9596	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	9.4104762295215067525	676.58763064748632132	409.7353517615306373	445.05771789750360767
1.9764	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	9.7590212042178183793	676.58733309469323558	409.73364247437302765	445.05685396626239481
1.9932	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	10.113593190540642652	676.58655526759184795	409.73244903600402722	445.05521731779629135
2.0112	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	10.500131465943708164	676.58626830201069424	409.73086979760751092	445.05396052558421616
2.028	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	10.867078748185374337	676.58530726837716429	409.72980653751289992	445.05386265288046843
2.0448	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	11.240086984482413612	676.58364535796033579	409.72956232638426854	445.05337322490277074
2.0616	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	11.619117014559666501	676.58267605576804726	409.72843969707474798	445.05164561982957139
2.0784	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	12.004406413920660768	676.58197007109379228	409.72735092341770269	445.05093454501718497
2.0952	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	12.396323610659537806	676.58093665952674201	409.72596497551330685	445.05007321208512394
2.112	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	12.794764176115775101	676.58014200907018676	409.72452330965768397	445.04805477040378037
2.13	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	13.228758123495900634	676.57991791654876579	409.72204440934115155	445.04695319930362984
2.1468	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	13.640478899308140726	676.57909248836074312	409.72051373008577002	445.04666610797340809
2.1636	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	14.058921794284437112	676.57734834882978703	409.72033996844822923	445.0461267405044623
2.1804	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	14.484053968433078907	676.57617713222077782	409.71926088633927066	445.04630152476045168
2.1972	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	14.915660268472203498	676.57453051253389731	409.71901759312078184	445.04719388395631086
2.214	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	15.353440323555430425	676.57295301008389288	409.71877429097128243	445.04739407691937458
2.2308	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	15.79705941387656587	676.57224211103584821	409.71826584329573961	445.0449532185337489
2.2476	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	16.246371387443705459	676.57225098302387778	409.71683559509409633	445.04396442835690095
2.2644	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	16.701394627448539865	676.57188899284915351	409.7151104975030762	445.0427961364941325
2.2812	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	17.162093101024080255	676.57141447215303742	409.71363175165151915	445.04114353808620308
2.2992	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	17.662049877970563472	676.57124649006129857	409.7119802402292521	445.03978777869969008
2.316	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	18.134726573567672148	676.57049776039366407	409.71066944421619382	445.04022168338963183
2.3328	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	18.613351712323360942	676.56922369322546729	409.71046424936707808	445.03941997627606497
2.3496	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	19.09804380194421114	676.56833338672447553	409.7092809626948906	445.03787397923679237
2.3664	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	19.588911730171076897	676.56765671960840791	409.70804715801068596	445.03747423199257582
2.3832	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	20.085980575170736984	676.56655175663263435	409.70695142583502957	445.0365114481497244
2.4	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	20.588970366846425009	676.56529942144368306	409.7059041637393193	445.03468977247274552
2.4168	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	21.097608607247842372	676.56444320916000379	409.70443223667109578	445.03393203445108384
2.4336	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	21.611684324174163407	676.56321876838012486	409.7032225145721327	445.03328282433471941
2.4504	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	22.131047195530403116	676.56174971522546002	409.70234116968617855	445.0311516018682596
2.4672	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	22.6555222084663761	676.56082899126920438	409.70040408856266367	445.0296641877208117
2.484	600	4.6784162521362304688	-37.49141693115234375	-0.0091554131358861923218	23.185000460037770154	676.55960608974612569	409.69874121873596096	445.02852277848438689
2.5008	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	23.719538939535354416	676.55797991010933856	409.69758687559840382	445.0275133057962762
2.5176	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	24.259343955295936013	676.55664798179907393	409.69597013097711624	445.02582073283446107
2.5344	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	24.804517633870908355	676.55471519064519725	409.69449667564697393	445.02606433299229138
2.5512	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	25.355062409269756074	676.55255462356046792	409.69393750094349116	445.02551925623214402
2.568	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	25.910883468525096163	676.55145578394831318	409.69224501838050401	445.02343924924639396
2.586	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	26.512238710790182239	676.5509288197222304	409.68931690214174068	445.02185890645017707
2.6028	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	27.078897131540887955	676.55018015590644609	409.68751584482686212	445.02068816997086742
2.6196	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	27.65064128448668157	676.5488731408923968	409.68621917770167329	445.02036082317852106
2.6364	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	28.227289099157015784	676.54785655124442201	409.68490125387381795	445.01902243116086311
2.6532	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	28.808635567485346485	676.54660299160161685	409.68428056489580058	445.01972974709514119
2.67	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	29.394511251964278387	676.54505092728550153	409.68398567895883389	445.0197069111331416
2.6868	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	29.984871872870506593	676.54388905909445384	409.68293931185030488	445.01802207769412689
2.7036	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	30.579641245352522816	676.54310825691470654	409.68168565624432631	445.0174618137757534
2.7204	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	31.178729344589442007	676.54206179242009966	409.68083391465279419	445.01643472496709819
2.7372	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	31.782054533800845775	676.54077270628306451	409.67968161759552004	445.01500593037599174
2.7552	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	32.43310117517506086	676.53884486325875969	409.67853567795140179	445.01603404378289497
2.772	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	33.04508741307245856	676.53317862966446228	409.67864978710377954	445.01698217633355625
2.7888	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	33.661369506176981758	676.5239965510776301	409.67852807771498647	445.01661645258360522
2.8056	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	34.281897959919703567	676.51334560975988097	409.67844018118313443	445.01626932780271773
2.8224	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	34.906522327015743201	676.50728212921467275	409.67810608347542711	445.01601001919209466
2.8392	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	35.535000910992913248	676.50608701090538943	409.67653378566745914	445.01341490990995453
2.856	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	36.167288090940473921	676.50496543488486623	409.67508419272803621	445.01072778656038054
2.874	600	4.6784162521362304688	-28.116273880004882813	-0.0091554131358861923218	36.849036410362316474	676.50419717879901782	409.67308807687720673	445.00892371144396975
