0.0,0.6961397968323462,0.5489995221330535,0.6919676225278277,0.31712622288101716,0.6220703601837159,0.6626272628678339,0.352,0.4999950393784291,0.8324827694536373,0.39708599444684534,0.555609448772376,0.5117997603682384,0.8324359256148127,0.39710171402218813,0.5556212293790818,0.5602951114550148,0.8323498283655386,0.3970466064473637,0.5555707025690692,0.6368552699444402,0.8322835937171638,0.39698909178699954,0.5555138582013049,0.7055087828707323,0.8323973109243334,0.39710761898464003,0.5553254103891864,0.7182238980924203,0.832431268951112,0.3971191410690281,0.5546593428142174,0.6942794388949518,0.8324240835511939,0.397227083646147,0.5514562747627642,0.6948007363943914,0.8324001218304533,0.3971492495952643,0.3667009712544167,0.6945367197043293,0.7548289279367227,0.3971815646427275,0.19540595901320293,0.6946049699733129,0.7432459409520733,0.45365566998449536,0.19562054113808516,0.694595712454305,0.7022850365610906,0.48812427251007445,0.19516332160864702,0.6945761452717438,0.6771772867663448,0.5072059613616237,0.18591918344592662,0.6945792200062659,0.6214896461584913,0.5073098890388491,0.18199564694003548,0.6945861836501115,0.604006074139904,0.5071911116129987,0.10680722498117125,0.6946230685584878,0.5329604970867199,0.5185767608389868,0.10572141273490386,0.6949247013772667,0.5336245385988974,0.565517094875229,0.26022480142042503,0.6947511471767233,0.533701501342,0.693155570745126,0.3138303695426719,0.6947718962370798,0.5953609066965931,0.7003500243691697,0.5093039787548816,0.6946837495752065,0.6984276728638661,0.7019833871257916,0.6565426541860271,0.6946608267272167,0.782717465853349,0.7023697003893439,0.8105459692888545,0.685491203057261,0.8171284076659389,0.7023408325069986,0.8522301814177824,0.630819463993308,0.8174028535500095,0.702277270453303,0.8522508218125994,0.5491784793832017,0.8174413963181401,0.6597956264271071,0.8503863923620105,0.450336177133592,0.8170765583526759,0.6589796024811339,0.8513695728318093,0.34824567160857156,0.8172279327279225,0.6591138142642501,0.8515151783387657,0.2938473197122665,0.8150041195017351,0.5665828317142133,0.8518543190493877,0.29310830623378803,0.7829113276814949,0.3757798491977046,0.8520264841354872,0.29353395968320434,0.7790410400954675,0.36520066602030316,0.6958429184034051,0.293264547761213,0.779121571502153,0.36520703753382394,0.46732914676199594,0.2933826020813733,0.7792965001651279,0.3647303875423151,0.23831088845797996,0.3120293826674191,0.7793595423624983,0.3651564801999188,0.23716834094596698,0.3772207360820673,0.7787669153938143,0.4231451179657133,0.23729253740110476
1.0,0.7165573717340407,0.575206222810087,0.884970845037917,0.1244440078040759,0.664946726957957,0.29632358063565245,0.136,0.4961501197615897,0.8254692554189005,0.49923153508026397,0.23728828149013953,0.5740832859455572,0.827772935603239,0.5325939352303307,0.2370978333971313,0.6562763699080598,0.827698483706501,0.5648177590361676,0.23708891485104175,0.7182699608794583,0.8275858391734985,0.5708341078555854,0.23718853839735504,0.7326457591661127,0.8276873148352675,0.5708393425759362,0.2371821175581133,0.7146781704208461,0.8278343238581788,0.5708101258781745,0.23716489187845746,0.7145201703718435,0.7933309583919225,0.5707688702172321,0.23714903427967984,0.7147406062047731,0.7219959362588307,0.570754648713034,0.1788053764678747,0.7146812371878506,0.7157648042912168,0.6640203164698907,0.12604835726948124,0.714622575915818,0.6932895860136912,0.688473819029435,0.045507003024241946,0.7146648863461127,0.6439054251144316,0.7306012449376934,0.04404702454337755,0.7147023198711747,0.557545331742396,0.7296358480585594,0.003846488641957572,0.7146172403771153,0.5396682659181977,0.831231446875177,0.0006684461149430767,0.7147476092070625,0.5678645316547356,0.8789453523256869,0.12086925113604165,0.7148198287268731,0.6692801746834923,0.8765660650506735,0.23185137999314306,0.714732596614347,0.7453296238358375,0.8774481596337962,0.3768371416164141,0.7147814862022707,0.8181276229546015,0.877250209652307,0.5198854453110917,0.7147578756722552,0.8195643836051603,0.8786881359423385,0.752626848337292,0.7142219899804206,0.8192839563584654,0.7399018357422847,0.8233055225880583,0.6955385417679237,0.8197752845115982,0.6816653894740909,0.8235574009305476,0.6393283346343981,0.8194327231831284,0.6815819877207611,0.82339527370484,0.5654674638234143,0.8193421479450134,0.6814881040008436,0.8233150909159587,0.4774753557415704,0.8193954100075156,0.6814892661738664,0.8233240430424595,0.3809465454391587,0.8193157925668628,0.6174353603316685,0.8235053935257609,0.33206603357956105,0.819305068150521,0.5443657354133032,0.8233371071127984,0.29485806653469454,0.8195089901690491,0.5416749317342492,0.7905761926486988,0.29485545245717665,0.8193910553385445,0.5416120311282574,0.5921125084393251,0.2949882602172327,0.8192511740090923,0.5416729127791075,0.38885747398584036,0.2948548185986898,0.8193389792661001,0.5416639332752922,0.18810860090199533,0.300179209729291,0.8194509726662578,0.5416599082755021,0.17495240885336266,0.33507688110387657,0.819406906673886,0.5416168964497774,0.1749495177798203,0.4050791084970002,0.8192055457750562,0.5415669466791386,0.17495454134588495
2.0,0.7218530742026139,0.5420979335704127,0.682697630188087,0.5312839885945244,0.6408008535703024,0.42263866459121785,0.248,0.49708083102583694,0.8191766954608957,0.5415068572038279,0.17493230386470857,0.5827606617606182,0.8191428131400232,0.5414769913340451,0.1749355384721418,0.6716748761099514,0.8191152405003322,0.5414704923006755,0.17493678256889303,0.7356126163181758,0.8192698793412523,0.5416601402218841,0.17498498133115004,0.7456922738987282,0.8193476861802138,0.5416691222113277,0.17497985666013494,0.7221234863332942,0.8193406618269423,0.541651104315204,0.17497465389434358,0.7208791836151477,0.774158992761759,0.46622871015879486,0.17503622420943366,0.7213527803147411,0.6683773226557368,0.46611471233322566,0.17496675095446135,0.7211134394973356,0.585104188752822,0.46484480468802014,0.1749387355499301,0.7211796050447253,0.5531726344335541,0.46379692897755803,0.17406735369257825,0.7214577184823577,0.543681799946712,0.5444682325569736,0.1725299576833545,0.7213917850513468,0.5439715729535523,0.6778710897612811,0.19056794885582534,0.7212265664140245,0.5437191134280864,0.6936344654180481,0.371857406590579,0.7212747827964577,0.5434980861117973,0.6926669195051001,0.5288631795298975,0.721254068936945,0.5414177853336775,0.6949127398806827,0.7018249513620276,0.721357624583874,0.5771015871705539,0.6969643500870557,0.8990284493136634,0.7211423099784359,0.6974606622858824,0.6929020737137654,0.9527945814147851,0.7047387922901965,0.6966031408190619,0.6598524128482128,0.9510682551214329,0.6519621696616653,0.6961161679548531,0.6163366968862144,0.9507590625136972,0.5866635248592601,0.6965192957320253,0.5434524248566066,0.9513316031142939,0.5127407495510321,0.6962174313263113,0.4764731855512743,0.9509746096057882,0.4165968478256387,0.7198902259763966,0.44190846699536585,0.950636450016563,0.3250417780613703,0.7207091778558188,0.434249311641916,0.9514939298999824,0.3007091509793157,0.7212482643204732,0.34509910840939834,0.9502249865565601,0.29409467700741476,0.6998972321856117,0.34424649387125567,0.9511510657480988,0.2937460337153029,0.6496177314497785,0.34414628561468863,0.8791315003774457,0.29367016963609877,0.6498103852880355,0.34435742325058005,0.6984559617491075,0.2937581846545194,0.6494337307651135,0.34442997880136605,0.49263600816851316,0.29375087401581224,0.6497468459315484,0.34434947357246626,0.2794903062757574,0.29575477488267327,0.6497820184264893,0.34433731929626565,0.16895952223378327,0.3205788878031911,0.6498532032286982,0.3443200886475674,0.16895859599912041,0.3760974960845965,0.6498561077027125,0.34425919484925194,0.1689336975246034
3.0,0.746763012103074,0.609552159547975,0.8103220175467261,0.337168315630079,0.6154484589894612,0.2588008921764445,0.136,0.4974012694996968,0.6511081966126485,0.4221695445476919,0.16908675351755434,0.5613634939234903,0.6529642021440748,0.4421341368308986,0.11933740959395463,0.6334141249973023,0.6531047393569444,0.46637542678283733,0.11066340157636552,0.7019959062113525,0.652889458054505,0.497729656839242,0.11070933517655035,0.7365045230960405,0.6530946516215403,0.504823598557652,0.11074641015411295,0.7443461059563536,0.6530700591514932,0.5615153469542236,0.11083800717584569,0.7431490642523142,0.6527343836022226,0.5612105535746191,0.11071602510297048,0.7429560074474099,0.6378768075766399,0.5613055682769847,0.11069186726999021,0.7429993425059357,0.6069855957370526,0.5620885354315354,0.10472113537008668,0.7431132488722592,0.5885148238081783,0.6045947994666263,0.05221293835279498,0.7429981573724523,0.5846425605931158,0.7251871831945831,0.03384278946966183,0.7428475252953479,0.5845596483124754,0.8168552029449498,0.13251464531179658,0.7429199970997188,0.5980148237285415,0.8174219178979978,0.33209994132315007,0.7430524183754882,0.6511325861692914,0.8197245201602782,0.506817511879381,0.7430482622511749,0.6881258316010458,0.819962929138031,0.6863474885214772,0.7430622790295898,0.6878709736776123,0.8161137361109777,0.8508505356289856,0.741884349789098,0.6876594274794647,0.6785135440076694,0.8498108451067963,0.719478697115571,0.6940431948824216,0.6682580331991231,0.8500615644604401,0.6753411696269808,0.7772295292586215,0.6680419161739961,0.8501587339632772,0.6173578189698306,0.8208256057922628,0.6684185635027915,0.8506359343717775,0.547558122917939,0.8194195386655956,0.6661950810529691,0.8501470390445305,0.4629309780330017,0.8200286044129879,0.6458596723435732,0.8501813774243188,0.364655260878177,0.8202040292022524,0.6048350861455505,0.8501903379007547,0.30492902945625733,0.8201646672915077,0.47148208306585826,0.850579627704153,0.3008441822437874,0.8140396542532271,0.4583620171375312,0.8506226760985885,0.2996387364200783,0.8040066117675166,0.36581757761656364,0.8454211219950022,0.2998820528975093,0.8038783847276224,0.3657937974918882,0.6755702478909482,0.2999718900344092,0.8038406408882999,0.36580696123956585,0.4884976492676294,0.30006975770042743,0.8039101567845559,0.3657903061694282,0.3001785491119801,0.30227068410187136,0.8037463850082084,0.36583077776210415,0.27563869512943556,0.3267920696052074,0.8038378968846325,0.3657881484572809,0.2756176189170953,0.3810718705961173,0.8038297439420096,0.3657326671676204,0.2755949187809631
0.0,0.7154618880351332,0.5453652049451868,0.6512274703291933,0.3177127802273286,0.7143213907877605,0.608571083508646,0.468,0.49999273897296886,0.8324338330658251,0.3971096333002944,0.5556325923023958,0.5131825181234592,0.8324275358431892,0.39711044709373,0.5556316964370649,0.5755628756587245,0.832368550986568,0.39703884150376256,0.555559268608558,0.6668959120840151,0.8322966387046449,0.3970178757327213,0.55555175993862,0.705657588554428,0.8324247981838325,0.39711718672522256,0.5556449872142891,0.7157794744560599,0.7989934147541874,0.3975939584012929,0.5403104911762903,0.7157419553874463,0.795134006558018,0.5304581892308978,0.38454708253192216,0.7157621969707231,0.7872119944175164,0.571716490376223,0.17195052325023655,0.7158261796063498,0.7769878690111638,0.6849511797533329,0.11183585335314537,0.7157155649038662,0.6544901689404325,0.6850851196640237,0.11201064593245239,0.7157701807125084,0.631409483022732,0.6000236051355184,0.11199864970925683,0.715766215974086,0.6063659893899186,0.5206206908463226,0.11178172474725737,0.7159256302022687,0.5445997141149257,0.5727381253365719,0.13843677774014682,0.7160916344745943,0.5450380896337347,0.6494204686187133,0.3144154258775128,0.7159206570962307,0.5446802223654925,0.6502528235134917,0.5247746853570411,0.7160146330156946,0.5481508009709396,0.6516466898475343,0.7703222097591433,0.7158666382076317,0.6660916879907782,0.6540520849827615,0.9159019934663405,0.6923810808736295,0.7033340753878615,0.6383632241559604,0.9437559567036006,0.6289265415780706,0.7023624037918619,0.42588295749222116,0.9454422104983885,0.5631767819423998,0.7102499971963276,0.25165799342528244,0.9952295577166446,0.480422320765589,0.7101065244246606,0.23146234211487152,0.9951289885359039,0.3661327368427812,0.7100349126091351,0.23143639902666163,0.9950418385034027,0.28028376411826034,0.7101373112286502,0.23153480576169866,0.9951936378630976,0.26951864261771713,0.7102148491893242,0.2315625457456959,0.9952594023656869,0.2755585746348233,0.6447195000705147,0.21200818952565345,0.9949657808944437,0.27539478919751165,0.5105684935425178,0.09549749204518465,0.9952815582051076,0.2808570329533653,0.4678706241315734,0.07723250672707299,0.8284486273771672,0.2869814217390755,0.4679166712178668,0.07725171087228791,0.5818475753580066,0.28524815988400404,0.4681256922460911,0.07722211903090247,0.33644134540076237,0.2895625688531627,0.46797736693855474,0.07726706404462697,0.20612573148032984,0.32267837616773115,0.46825507745891637,0.07721405284253803,0.2951945630811138,0.38858541807131425,0.4707406550491065,0.11089608507049314,0.3212087677930976
1.0,0.7291275697804782,0.5609215300663267,0.6625433696948446,0.6741129353845077,0.6645807981491089,0.15866000739193128,0.12,0.49812029485256176,0.5780282680984938,0.2217573493818602,0.32069704355080897,0.5578246340886313,0.5843853989627222,0.2732669404665947,0.3207905797152455,0.6342005857734411,0.5840456850506919,0.30003642750924386,0.3207918104872267,0.7116950939999394,0.5842253877802874,0.3193316269256148,0.3207893837479077,0.7525611782898571,0.5843256069355787,0.32349782639833485,0.3207923766225767,0.7529293727545804,0.5843084421054617,0.323524844756294,0.3208164494070655,0.728152730013587,0.5841472933378411,0.37472912989017904,0.32083358287137115,0.7300432203326959,0.5844044544476548,0.40148429354244813,0.32073438597942716,0.7351660358522365,0.5847279888448268,0.40968819904101705,0.3205844906290668,0.7353219411960542,0.5831091367365082,0.49209743317390103,0.3181331830665205,0.7351661465366023,0.5579217243417665,0.6184898026119637,0.3183798142646783,0.7353065008199237,0.5581937993740157,0.6607541611036034,0.4532073095418018,0.7353189368428226,0.558832968794504,0.6595620259131011,0.6689687703318652,0.7352805464971393,0.5754981226933994,0.6639064706812307,0.8852426497009868,0.735169156197037,0.6932527024626004,0.6636725738977667,0.9505478554812028,0.7310631630309028,0.7561702000306258,0.6628052656930715,0.9500515367788355,0.6898281512117015,0.7558548287708959,0.6525755999152826,0.9502941487553226,0.6275861105268532,0.7565040276506289,0.5532393623239832,0.9503857299504521,0.5561423527051104,0.7563501890049977,0.4170695704177082,0.9492266656665447,0.47414270851751655,0.7558636046360282,0.41704730997575346,0.9499659682375823,0.37578416483705346,0.7560630218336961,0.41702955854489837,0.9500114469273842,0.3017700842948723,0.7560203463585705,0.4172698478752145,0.9502383503130872,0.2893640807656559,0.7359830795971017,0.2974457034221953,0.9503882365988828,0.28951996648219397,0.6410894811055045,0.17687683439004187,0.9505119660694499,0.2895425847311638,0.6248035277408371,0.1672137242667597,0.818477811706991,0.28935991577697384,0.6245885869003501,0.16725279565024856,0.6240868035746789,0.289272567770285,0.6245351947470079,0.16728710948149053,0.5890459847116677,0.2892725054415399,0.6246997552836293,0.16721689609233772,0.5206609409116678,0.2892934345950772,0.6248518388000545,0.16723038798207537,0.5078078814643708,0.2970245795022118,0.6249456795112192,0.16719891399348077,0.5077731560045075,0.3347328596360967,0.6248624020954708,0.16718611471047107,0.5077525405453961,0.40098269674046694,0.6247389564100562,0.1671759718500261,0.5077400737756241
2.0,0.7588375219197453,0.5524024978075368,0.6362697595351675,0.5556948871052362,0.6391936540603638,0.1888603580183709,0.184,0.4971625123532328,0.6247285185169892,0.16712918436886715,0.5076847556259481,0.5824276724663121,0.6247077811877806,0.1671211730080954,0.5076720584967499,0.6718823039745142,0.6246786288187917,0.1671207469112451,0.5076725365671181,0.7457546200443643,0.6247832103974207,0.17428603663459646,0.507752240313305,0.7791980974064111,0.6249160409577548,0.268348147758229,0.5077966227014704,0.7805473782162109,0.6495040210692884,0.2973173021775572,0.3899755914155975,0.7605164664017027,0.6492978007393104,0.31816981031652375,0.377212198205398,0.752312100966611,0.6496327924539349,0.32872266852343196,0.3771928282586423,0.7522450978644506,0.6333166714565014,0.3971763625290134,0.3771818208781785,0.7519949883369241,0.6175796073628537,0.40614439763439564,0.37703903086552787,0.7519161298501754,0.5796116904863021,0.4054987028881448,0.37649505129668637,0.7521217593019998,0.5488504774466199,0.49441366368233314,0.3747162406051223,0.7519172689889083,0.5484160335609163,0.6327561356777811,0.3839462776731403,0.7523244640090502,0.5493217844336215,0.6331864239725342,0.550121945306601,0.7523560883108337,0.5503567813328137,0.6357629099395576,0.7485368948466591,0.7522161752458917,0.629204750762582,0.6376062485863505,0.8718997591204954,0.7521560924139805,0.7051524860726198,0.6374544395601526,0.9433892993238558,0.7285035148918642,0.7205946069713783,0.6356897411475221,0.9437289440797176,0.6679798091242198,0.721455977948191,0.635639738087422,0.9435652691048194,0.5880723128456538,0.7217996858632149,0.6291696759006298,0.9437520425697733,0.5051498443643813,0.7215337049573514,0.5130049020390338,0.9437313608463553,0.42129557881947644,0.7214776737596617,0.38371653889542023,0.9438375084242352,0.33322409506288875,0.7214508902213551,0.33319259392493555,0.943934001924579,0.2928049767996457,0.6959636570748149,0.21536629345304648,0.9442555354886699,0.29117903368224524,0.5925946004295704,0.17312595201571054,0.9441095082912699,0.2906762547635467,0.5815826985106552,0.17323407934392818,0.8011191129997418,0.29056376323552313,0.5816385405665515,0.17323083565464617,0.6105716768279001,0.29064272184083545,0.5820679589560999,0.17317815451841062,0.4365712306184479,0.2907409748060225,0.5821617429594134,0.1731414607395991,0.43650228015651443,0.29385827673198806,0.5821485210732823,0.17313209105075889,0.43649084474828165,0.32148963933520697,0.5821123275527122,0.17312828971835847,0.43649081537578344,0.37971082612688345,0.5819260511684656,0.17312766803968513,0.4364993753057875
3.0,0.7769430915223622,0.4944229726964113,0.5696108936696039,0.8714754770465525,0.6676567157109579,0.19745437958778495,0.128,0.49471637758438575,0.5819588699783864,0.17307660449449774,0.43644315384888654,0.5893914158100222,0.5819060445289922,0.17306266348019583,0.43643238863964723,0.6869971004134041,0.581915883193236,0.17304791439620298,0.43641873202149795,0.7603406009175446,0.5820103555159033,0.17315601532183147,0.43653888453881295,0.7726951316489991,0.5796254404420622,0.17311530089879268,0.4364966318559501,0.772597739439571,0.5731919014365995,0.27776845142355444,0.4291495060308833,0.7731508546925574,0.6239814812071303,0.3984650181909599,0.4103257128113907,0.7731098591078753,0.6240877031042279,0.4561612205020115,0.2653278406475016,0.7729287640475125,0.6052083571960737,0.523355950343714,0.2641313323164158,0.7730730316068722,0.5513984167556717,0.5361791676847735,0.2603787149516664,0.7744557312982736,0.49224534030802847,0.5386327520238533,0.4183873012626825,0.7765942338788612,0.4888196729874638,0.558471744684698,0.6366220042886616,0.7779233339710171,0.491577269243866,0.5655839471509645,0.8695868891060778,0.777438915731038,0.59038033811995,0.5688931609409656,0.982011840452956,0.7662498800132208,0.5971199380427205,0.5687477510884424,0.9815079611450371,0.7117500039173765,0.5979917575963527,0.5397741338905281,0.9818899580085413,0.6441371197691235,0.650720432495808,0.444087060828103,0.9800065781936222,0.578334126039476,0.716541625655957,0.35692213376097726,0.9795925173639065,0.5114391327214391,0.7182634834084204,0.28243391492970094,0.9804945818867372,0.41829752056430736,0.7172677104852355,0.28248893272428305,0.9799618612745927,0.3231559897728,0.7177578723917152,0.2825498058465739,0.980405707972842,0.29990036250614277,0.7177975465819076,0.28259101264223885,0.9804464987914115,0.29134201548873495,0.7086334611571091,0.28241152946940273,0.9806616153682084,0.2903000933320873,0.6098135463942784,0.2712407010075539,0.9804462357289923,0.2905832873816841,0.563844229163046,0.26004597660275036,0.9186245859163331,0.29038585910334935,0.5633505334684001,0.260198723729483,0.705048350110647,0.29032602111961797,0.5634768696168756,0.2602333481640403,0.49315057246263144,0.29029655120155096,0.5639919747249292,0.30072689516188805,0.3265681431040294,0.29032361377617827,0.5654588212149233,0.32490990254062424,0.16885691475802278,0.2917155036090155,0.6518000778616422,0.3248211261598434,0.16876895771748898,0.3241245725032301,0.6501696268401058,0.32513044672601643,0.1918427129753976,0.39404309160071177,0.650240529759806,0.3249587445562765,0.1929211024435989
0.0,0.6673150973805793,0.5854015148979264,0.7965762626308743,0.2550099192988952,0.5851951162020366,0.6347340640347285,0.272,0.4999945161641818,0.8324628911007732,0.39711939737974367,0.555637125809262,0.5071453174464376,0.8324415384707633,0.39711079272802197,0.5556334670251575,0.5366022040327822,0.8323915384903446,0.3970667393023861,0.5555874391339493,0.5862435693488595,0.8323212856961111,0.39701408121174714,0.5555353860789374,0.6419641534488115,0.8323032533949724,0.39705334325355945,0.5555733458767105,0.6672924610510814,0.8300679622780608,0.39676664900698416,0.555395022461414,0.6677264542007358,0.7340088371802145,0.3413447099639225,0.5326437283973636,0.6676272182340278,0.6429160882972251,0.3530927371482759,0.36851722177363594,0.6672684751073449,0.6423018645893088,0.4644557265025081,0.2358171143783106,0.6671510035582591,0.6281313845047057,0.5490476410350493,0.08849509258309675,0.6671983314898141,0.5971565595840237,0.6582603668989735,0.053785206978363136,0.6672448640040879,0.5844548325027793,0.7131819948411886,0.0072945941653444,0.6673579512620513,0.585633640826914,0.7858185001217787,0.0737889835322374,0.667340925601236,0.5858602580833124,0.7960483867558434,0.25834012915171517,0.6672875302702047,0.5857345109105471,0.769415640995509,0.4381332058194628,0.6673286642055244,0.5850828977845783,0.6789656365015935,0.6130323523155073,0.667212867385423,0.648851131300834,0.6531584405296345,0.739683989879677,0.6672775672498703,0.7119235095584636,0.6313482879174439,0.8576558730651954,0.6626757077069583,0.7638634992420672,0.627908563222995,0.9082653562101496,0.6311855978911725,0.7635024822630326,0.6279181899475756,0.9080426873665378,0.5795947569969623,0.7640379643215297,0.6078164557445788,0.9082647212032153,0.5250151935498506,0.7637260377585353,0.5142413673002225,0.9083536254793118,0.45238893826747606,0.7635905354531272,0.43954368842759844,0.908312375595281,0.36820627475275003,0.7635645003601048,0.4214223799993927,0.9084457788142961,0.3200184339345348,0.7636404133060951,0.4215448374736313,0.9085992751084176,0.30875778702008516,0.7634884593759886,0.42161874477190114,0.8067971670772772,0.29759846923288696,0.763433788616696,0.4217330275622124,0.6349786479098185,0.29782301422092544,0.7635798202163746,0.4217051690946992,0.44908388367705304,0.2979911610687312,0.7636996294097463,0.42166963398575846,0.26066627014006094,0.30281517763612337,0.7637232055340433,0.42165444666934276,0.23035002805413735,0.3309709086108227,0.7637805245152556,0.42163853786253663,0.23034824657980985,0.3845715800684809,0.763639665509303,0.42161923089057146,0.23035714360842316
1.0,0.6804146132314193,0.5954434904228104,0.7442520748119215,0.4431166071770789,0.5935744921366374,0.18128808755227394,0.124,0.4967653180324074,0.7635933285770444,0.4215463938352112,0.23033368063141554,0.565849076888613,0.7635530131607065,0.42153029397289665,0.23033010869707796,0.6198963515994377,0.7635891697604749,0.42159001915808403,0.23035714057748147,0.665718050030791,0.7636533106899517,0.42168764676463133,0.22864511269324092,0.6744651890225606,0.7636817909782091,0.42164815522855625,0.14599423256814623,0.674390166701588,0.7120354146606366,0.3536921148104947,0.14307539198406038,0.6747421526359259,0.6651747368104992,0.46968267571042827,0.13964797580877758,0.6866842042416906,0.6646781322251113,0.5122821292262435,0.12709013001789557,0.6813628596783815,0.6642251671226762,0.5473759267150214,0.08346863337632285,0.6802937351980942,0.6492134029633786,0.5472552800059927,0.07352492280424536,0.680404201935501,0.5559762946066532,0.5478091844347325,0.029710839530304067,0.6813082196448336,0.5528262986760052,0.6289249767030209,-0.0017600776834105145,0.6838970617433142,0.5537019966347696,0.7349694766581257,0.0291803359849375,0.6886106616826474,0.5544648539604344,0.7391324595270955,0.23774260981440823,0.6887039287391786,0.5899200667281267,0.7413698682470924,0.428343073403093,0.68873434133304,0.665779353094696,0.7442683980257928,0.5745844865133893,0.6887048470895611,0.7318499634770071,0.7442655538011991,0.7087070019223016,0.6887075006637626,0.8170060877674312,0.7456276131298902,0.8062678238718854,0.667803933098291,0.817799869109914,0.7450702819190461,0.8065009325716105,0.618386591881572,0.8168233082768677,0.7447946822117941,0.805990354625756,0.5568555166431389,0.8169181353424454,0.6788163886701064,0.8061201040642526,0.5000815531652625,0.8169220711689442,0.6126031717524045,0.8058702808765229,0.40565166434211514,0.8168440670362005,0.5960657448214465,0.805705074960494,0.3210994535069973,0.8169320120182604,0.5954894259972868,0.8062640793685053,0.28534183075053343,0.8167079301053816,0.4523335385065045,0.8064065765759981,0.28550331044538285,0.8080411184569041,0.3232442503176423,0.806484717269061,0.28582327913292876,0.8057414268878239,0.32322846389412924,0.679142661571158,0.28590822180384234,0.8058871307230207,0.32318779574067635,0.4829186585780823,0.28582504150659166,0.8062476050799723,0.3229647435229565,0.2962649790790096,0.3002782282133815,0.8062439233857039,0.3231101830651368,0.295921580048505,0.3410995387302276,0.805934675727692,0.32313502820288176,0.29595489067483965,0.40978210520261166,0.8058391939482269,0.32311720528134447,0.29595336215840473
