0.28998205394780874,0.7631865588320649,0.35389279421438297,0.9816791455838744
0.28569906218575936,0.6782530204262752,0.2408233008315991,0.9788091394487637
0.28542957133519814,0.6163490326173137,0.15028775928427593,0.9823673156780988
0.2853538961863166,0.6181452575476372,0.146455720734998,0.8324615571095012
0.28513344447382755,0.6099295269674819,0.16067976553316934,0.6515283483499534
0.28500952706613236,0.6138672599334026,0.1767230714384733,0.48255286641884276
0.2847574228995559,0.6118156919938504,0.19000375641000072,0.3100598211156289
0.28519693762539106,0.6135733653782104,0.2144061789632784,0.2588573706141788
