0.0,0.6719151834962385,0.5579279214063291,0.6171915799549446,0.3987029077054019,0.3012854804931577,0.7488808740234008,0.272243022596531,0.3759487521970316,0.602530837059021,0.40119347402893074,0.22,0.4999614660820399,0.8364007986286149,0.39459700178024515,0.5535071632570935,0.4999614660820399,0.8364007986286149,0.39459700178024515,0.5535071632570935,0.5291741750711714,0.8252649244558788,0.40609562769775137,0.5550186018956816,0.5873222653237652,0.8316213652820417,0.39404955245956724,0.5606753291378903,0.646973080594755,0.8335805085278554,0.40601764886535785,0.5546268976008433,0.6643650990627925,0.814715649732539,0.39333996572246654,0.5610429975027402,0.6720883399546564,0.7215146684225857,0.4030810641086908,0.5115775828387898,0.6717101837524264,0.6624104162016274,0.3902661385609533,0.37101200126416656,0.6718986817667869,0.6485030848579133,0.4031503245424429,0.18401643640821094,0.6722041861252825,0.6456618032871176,0.47540114763564073,0.18597058094584706,0.6718144583852061,0.5936333609221548,0.554913947455193,0.1792538081156106,0.6720014279395006,0.5608444253803143,0.5936652618432271,0.20965055072166064,0.6719151834962385,0.5579279214063291,0.6171915799549446,0.3987029077054019,0.6718717237092956,0.5653208903866119,0.6129887527821588,0.5744510042268879,0.6715110203008239,0.621424036117317,0.6152720871807108,0.7242504271104725,0.6718872830272005,0.7560624936163391,0.6196638133738122,0.7611465684456643,0.671856756568241,0.7911283961195559,0.6124043177365053,0.9153146470415456,0.6692364223886763,0.7898627572126128,0.620234520021955,0.9122688525200799,0.6256728801054062,0.7908274135480071,0.6091991188036018,0.9178714924350296,0.5615506312232142,0.7885583894936613,0.6232157126379082,0.9326227099312046,0.47572663180422475,0.7920138385697826,0.6111234007758268,0.9130734623010042,0.3686977231783144,0.7901496909098745,0.6240025812789465,0.914749426833811,0.32207691835339936,0.7926124802692638,0.6096216621867953,0.915088304916978,0.3043307031576057,0.7854338396431705,0.4816563016441221,0.9161299276562408,0.3051311334121318,0.7574096033661396,0.3015272336605344,0.9175590598715122,0.30147024086689755,0.7491613958308374,0.2672186340784789,0.7882622759708103,0.30131864195114455,0.7523709908509086,0.2817296060474692,0.5793229177008397,0.3012854804931577,0.7488808740234008,0.272243022596531,0.3759487521970316,0.3010178584439783,0.7529993021150806,0.2843216865395575,0.304258518251424,0.31081433236722716,0.7513409673997603,0.30369320770336994,0.32371497159303086,0.35894071442462544,0.753423586691234,0.3980587275015771,0.3074764687920413,0.41547187571906324,0.7512177553392764,0.5411057654811654,0.2520695485846954
1.0,0.6773181714271601,0.5616741078702113,0.8141210174919151,0.2682342017729885,0.2894938005476605,0.7127323348941709,0.391364980483507,0.22365707043801228,0.6356387416521708,0.581411723700924,0.344,0.4700966095025723,0.75416863958744,0.644221054349043,0.11962905499938639,0.5467420207533502,0.7515308177936345,0.7103815263336013,0.1536674500966452,0.5899873449106768,0.7555741589686147,0.7102691694125082,0.1290388384672486,0.6542892983559293,0.745160010340762,0.6969104968749357,0.13604664405178304,0.674125842988609,0.7475336793024483,0.7096118575755369,0.1341644162285869,0.6778933924569351,0.7319400812653708,0.7077521482198548,0.12370681906130368,0.6786024675536869,0.6923097548494821,0.6865731641992249,0.0013665667888210441,0.678714091881057,0.6227932256476316,0.6353084784586001,0.0046039803402268455,0.6787711234873479,0.5794400570436312,0.6202905920361409,0.0023230366171561358,0.679023728363353,0.5585963403084379,0.6637877032632432,-0.0001727848329254522,0.6776946905081881,0.5655469875742698,0.7852949012858869,0.066022823749233,0.6773181714271601,0.5616741078702113,0.8141210174919151,0.2682342017729885,0.6772353942630929,0.597933124698408,0.8171490499937232,0.49324005821349076,0.6776040816939836,0.6851265131939481,0.8191530925697047,0.658899539124464,0.6777497274796535,0.7664259817830315,0.8154529090318996,0.7957452496010203,0.6779591969973012,0.7836366581081985,0.6833512100252636,0.7990506412702566,0.6694342435010661,0.8562151011985224,0.6862710226582197,0.8066902915575349,0.6518888133661669,0.8425779715015322,0.677495856405564,0.9238301378832166,0.6028981963381052,0.8440715428139988,0.6726832546132885,0.9111922689950941,0.5275550304294296,0.8467523510984287,0.6844105085258064,0.9184105345022107,0.41802660180706985,0.8438202881367529,0.6717877738871549,0.9157717322564419,0.32497155810360034,0.8465598402146476,0.6873320372034855,0.9186635481134872,0.29799744204382184,0.8432306479496587,0.6718007480461231,0.9157812628221269,0.2889936759890067,0.8051265413941976,0.5272694400413688,0.9238212483219304,0.2892749264221299,0.7092520410951695,0.38584892778616653,0.9102444082433934,0.2895165256816048,0.7134602904955253,0.39319907352624206,0.6865096025106407,0.28986315229092047,0.7035805178500646,0.3812782150405305,0.46246654227453743,0.2894938005476605,0.7127323348941709,0.391364980483507,0.22365707043801228,0.2897594214388609,0.7084793173113096,0.3823910391407209,0.2060222249632642,0.2900500042507811,0.7139336308147242,0.3775242589192312,0.12594197018177983,0.3105817980986763,0.7080519643492607,0.38966428988708673,0.11401271017830718,0.3833720497521555,0.7117818923043616,0.44391437326700217,0.14667876919889797
2.0,0.7003882547243514,0.5610831636078288,0.7865607957094335,0.15247893264456325,0.27596948766722357,0.6657802829403295,0.3994441788564869,0.13032661854383987,0.6120188474655152,0.3771426110617033,0.196,0.4893421561909273,0.7094470930974169,0.4941496071333295,0.13297623915309395,0.5572559461727142,0.7131770752387394,0.48077400511899027,0.11547258492640251,0.6287454824159437,0.7109565861773984,0.49865620539043237,0.14276554566689797,0.6768715416346522,0.7150930752101796,0.48400123215877655,0.11779472635989455,0.6939622934953644,0.7088537299588207,0.4965240067904131,0.13853729834556125,0.7041321739288401,0.6813123569824269,0.5033910500349476,0.1235294226088292,0.703329833572747,0.6090511094213686,0.4957137484190913,0.11512086477123076,0.7030594530441016,0.5773757914456473,0.575196617092845,0.04590524408489661,0.702677253200813,0.5600443796677017,0.6094039920532056,0.002548606243713072,0.7019920257900677,0.5670740241547271,0.7234743032029016,0.029875994668693447,0.7003882547243514,0.5610831636078288,0.7865607957094335,0.15247893264456325,0.6995897512101628,0.5798123512797538,0.7681286576312724,0.3627124590347362,0.6994597083893886,0.6335357475268646,0.7834961735867279,0.5280323305869096,0.6998890017707354,0.639724448079545,0.7818797764473978,0.743666301718522,0.7001347280474006,0.7280887446108333,0.7847199477710611,0.8664264554695185,0.6995345310107457,0.7488092284133255,0.7702450603843901,0.8628307530872021,0.6600217323372631,0.7375747409330607,0.7786815399010274,0.8646842394407801,0.5995271204094215,0.7446068189831934,0.7514425206900209,0.8635238670139125,0.5350683521569206,0.7385454495649532,0.6358039213839984,0.8621019694927631,0.45573919835805404,0.7416947079944154,0.5673889993772931,0.8662178211848763,0.3673065902767643,0.7384013094461802,0.5433368709887525,0.8568740285397571,0.302836364573452,0.7414264196128686,0.5530916397463141,0.8544893051618746,0.28008525100483944,0.7359570950236713,0.5073127177440452,0.8513959690378547,0.2758684513524315,0.7269673283993529,0.4965887579613754,0.8731516827560771,0.27472348329524154,0.6408048493212202,0.4017172940917875,0.8487965777412976,0.27514283825490155,0.6285741847543674,0.41231679988012776,0.6456320869079407,0.2756910487556484,0.6365830874612874,0.399049610237624,0.45287568416598273,0.27576758556631875,0.6271244160066762,0.4139484990464749,0.25982439084788495,0.27596948766722357,0.6657802829403295,0.3994441788564869,0.13032661854383987,0.277441661237126,0.7077548004426903,0.40076711877766724,0.1476029812339018,0.310788956560573,0.7051736332158733,0.41680464888588264,0.13438647136199183,0.37548406430059383,0.7176926139731337,0.4710518354961178,0.13559163887937287
3.0,0.7264060248066256,0.6097670456195812,0.8551366452155199,0.1846171364659062,0.29758698741779765,0.6170973034393953,0.2828129250113968,0.2285001661332814,0.5935211340586345,0.15064301113709663,0.104,0.4265925695540916,0.7086194881984048,0.6225955466041856,0.13870587984022692,0.548686056392341,0.7163648243397401,0.6506323527504013,0.13670695819754064,0.6231745920582831,0.7137129265806632,0.6792258212719516,0.1340504817174847,0.6817118220936087,0.7162165368990286,0.7091136616491848,0.13476163296927024,0.7033071018533245,0.7142974011328168,0.727174422599245,0.1283274121181829,0.7202143856479793,0.7164795661422514,0.7168287269542085,0.13649451047959313,0.7228487946448137,0.7154506536816824,0.7144428376165964,0.13586795594882795,0.729561081711647,0.6922134552228464,0.7251775033390325,0.12860746215733213,0.7275206782475034,0.6811871779814945,0.7092282658856491,0.0505117527511515,0.7277996480883631,0.6243571012942004,0.7046400186763079,0.05061838247266945,0.7272676198642898,0.6042176209646516,0.7907718310030637,0.04416156615925941,0.7264060248066256,0.6097670456195812,0.8551366452155199,0.1846171364659062,0.7259013344512162,0.6304350467964643,0.8514499309450537,0.388019448902124,0.72583999243152,0.655854832471382,0.8555792546444775,0.5981062824304697,0.7259885994011135,0.6832520234601754,0.8323424205116191,0.8065967972874992,0.7259759730107007,0.6897174239854076,0.7140499808071387,0.9392506801154828,0.7258713140740287,0.6859137151933882,0.5995426154201785,0.9763437818283909,0.7045610316261718,0.6943366677178148,0.5998208607033765,0.9627889132008596,0.6542431829208498,0.6846833901045976,0.5976146753453899,0.975684099891257,0.5892485830391242,0.6912291283734122,0.6018753542151581,0.9665343565117653,0.5204501906704235,0.7068477025353758,0.5938963984054406,0.9607137965592886,0.4240917742949285,0.7003711428269941,0.5911948303763797,0.9726406239128821,0.3316821464522088,0.7026495712215566,0.5258856237008116,0.9755545300991851,0.30028932548179116,0.6824263458396171,0.379526399700329,0.975082034184218,0.2986436090939834,0.6134434954545995,0.2814554156360428,0.9712623099741238,0.2983162395874568,0.6240184027866772,0.28888832427779465,0.8086732035594842,0.29787386857939946,0.6121205742687158,0.2718826952346964,0.6111095501975099,0.29779397290529763,0.6192188612306947,0.2718151237297863,0.42076517673376146,0.29758698741779765,0.6170973034393953,0.2828129250113968,0.2285001661332814,0.29721178476418053,0.621544939666991,0.26883179399741053,0.17266880235945267,0.308733483968305,0.6197781587432072,0.2681843806795888,0.17996828485238625,0.35792770493510834,0.6169386375998838,0.2857519000770855,0.17054907667827277
0.0,0.7309734563159684,0.541827350399703,0.6551036459672216,0.31422015302246903,0.2812209413197199,0.4623550274470506,0.07293503802046811,0.33847512743291513,0.696304190158844,0.27701994350091524,0.228,0.49998949782819285,0.8326789284174118,0.39729660933437755,0.5558530586401785,0.5059746755968337,0.8325099582806196,0.39709949296546865,0.5558042532982483,0.5729375414828701,0.8293779181792045,0.39444207053235125,0.5541706297629024,0.6709584288070514,0.8315718952941972,0.40308195246135897,0.5601332272125382,0.7121145363533629,0.8361191594319771,0.39127612981113497,0.5495665238905185,0.7297879512370666,0.801036630295402,0.4047680037888253,0.5397896007704858,0.7325766804975061,0.7945891487495848,0.5367376595702398,0.3883045258763546,0.7322220922965695,0.7844758375750608,0.5801120159250273,0.17162960366905947,0.732169079625428,0.7765391888795486,0.6848101418087478,0.10720275634583605,0.7318564178631806,0.6592909649016285,0.6929293788558759,0.13201625718976376,0.731723989450474,0.627766200193459,0.5966123547355603,0.10900671937823334,0.7314180662626819,0.6029915655706155,0.5235744015682198,0.11726673175553648,0.731324977816151,0.5499217246943799,0.5809093814177826,0.1591184240850489,0.7309734563159684,0.541827350399703,0.6551036459672216,0.31422015302246903,0.7307643111790072,0.5587496409441574,0.6395221635455325,0.5184387877608065,0.7311241032518319,0.5491791610133935,0.6536414406619824,0.7691006797313574,0.7306103201031792,0.6610292984386287,0.6577370186047372,0.9134974245318084,0.7133225069962911,0.7129940444977962,0.6335500016331889,0.9431882947446467,0.673330319388597,0.7002521648937553,0.41710324061420045,0.9456566254838648,0.6293770879773743,0.7080733692955444,0.24879090046618457,0.9924276292722158,0.5147963581334893,0.711244242697861,0.2249718127345316,0.993453017213419,0.37390040923426987,0.7085672772890604,0.22634012721628577,0.9930781123481001,0.2878981761996752,0.7117837675369234,0.23574539703285427,0.9929962259039886,0.27758829606921614,0.7093672441532088,0.22872810755523132,0.9937992508862326,0.26377898586438264,0.648924038632689,0.21040521246425775,0.9941585006293299,0.26864319673359516,0.5115473111314949,0.09155460709218866,0.9938628641265417,0.2735266378773371,0.4638480862031008,0.07376325051922612,0.8345725573634832,0.2814973245840038,0.4741395810978973,0.08409294024954354,0.5828704245236289,0.2812209413197199,0.4623550274470506,0.07293503802046811,0.33847512743291513,0.28410545434020534,0.4697445804119734,0.0854866981180175,0.20215291156961912,0.3148866866491802,0.4675345267242089,0.07856137004019646,0.31013993335734863,0.38128082702667093,0.473539632204873,0.1149829950849272,0.3245016637058642
1.0,0.7460160960105939,0.5653283764104982,0.6620652615515517,0.45627383076714156,0.28961004338423435,0.6257910971045937,0.16747654579987942,0.511511422680987,0.6458431641260783,0.11543449478603822,0.092,0.4327761187036988,0.5833299010248442,0.23039900449331985,0.3281205112801708,0.5318604894936105,0.58634665398414,0.2789542213624035,0.3247476389046621,0.6355494673056352,0.5839942769792233,0.30501887151441387,0.32132014360033717,0.7191071304967694,0.5859276304231277,0.3223649540862873,0.32054734553192116,0.7633692539997711,0.5841974323544695,0.32462730579063576,0.32388757751262415,0.7633692539997711,0.5841974323544695,0.32462730579063576,0.32388757751262415,0.7519529768592695,0.5901300817707259,0.3667179806152208,0.3207596618074238,0.7454280725829786,0.5813176145045617,0.39722173285863943,0.3184625769751607,0.744612562826129,0.5817096098338645,0.406635230254279,0.3184763209750305,0.745561233806152,0.5877068343400618,0.49026061317581865,0.3216731963770866,0.7456862213908777,0.5566993757154044,0.6174939588136789,0.30973268556280975,0.7460160960105939,0.5653283764104982,0.6620652615515517,0.45627383076714156,0.7464663136222266,0.5573661181953822,0.6537172961192803,0.6712873461031862,0.7467463074106506,0.5700989601521839,0.6681685862505629,0.8871509845679445,0.7468389534466923,0.6922272282652574,0.6690625196557143,0.9526674670785066,0.7470421914407332,0.7513312722744351,0.6564489455536351,0.9443696278318107,0.7098528554365505,0.7519423480838183,0.6422673225417671,0.9479876238977751,0.6442246442360403,0.7596579071722025,0.5423501879917831,0.9530673258651587,0.5681548372266427,0.7520544928452947,0.4052656456328631,0.954068422725507,0.48131484686812626,0.7574219216888466,0.42244031674638655,0.9448366673448145,0.3826650258533492,0.7546861926073702,0.4126607572161453,0.9541777612243247,0.30858265267100987,0.7570751651922093,0.4217516545136562,0.9472302305943302,0.28960063939528063,0.7343581525545048,0.2957055623927728,0.9518866347998282,0.2898343910210312,0.645130329743892,0.17455282353569251,0.9474246919459904,0.28965286913445853,0.6221944553152592,0.16027485649427498,0.8235996002210128,0.2896495840587843,0.6262830718435954,0.1705442734422658,0.6228704107562131,0.28926339148006924,0.6215928521372978,0.1599869413030353,0.5902797289297306,0.2896141823028285,0.6262576996743191,0.16300414994472556,0.5198891040694187,0.28961004338423435,0.6257910971045937,0.16747654579987942,0.511511422680987,0.28961004338423435,0.6257910971045937,0.16747654579987942,0.511511422680987,0.326443129643904,0.6321269153153739,0.16292685007216917,0.5029568782548938,0.39266894065705454,0.6200056347895585,0.1759854532422355,0.5201142871567207
2.0,0.776136933022333,0.5534243532236219,0.6312190039393757,0.39107008140994975,0.29254429475064087,0.5859459571383452,0.16511013223176615,0.4355096253064665,0.6801884134610494,0.2642408949288895,0.204,0.489511392065082,0.6303906652037785,0.16391994725552023,0.5061265092421092,0.5810459829574801,0.6221570540274359,0.17349385749796803,0.5131436672342803,0.6770738365041725,0.6258982230047685,0.1613328910582075,0.5005825213528614,0.7558410699128745,0.623452479050264,0.18231003295973647,0.519427111250553,0.7906036976830313,0.6252166332916583,0.27364618610395436,0.5108244121180282,0.7968455566710592,0.6589214417333855,0.3029122739673418,0.3963940370357282,0.7859350111471829,0.6470434013150913,0.32327020444249316,0.37310796151317527,0.7777014375799903,0.6488184006642641,0.3392291234409537,0.392650503333765,0.775076185937808,0.6325428949633437,0.3942948730267652,0.3739685567119401,0.7759002877007005,0.6199961487905762,0.41083056567230974,0.38153960119712954,0.7759589191079772,0.5837216763844811,0.40032442859018663,0.37187125641941915,0.7763905164254913,0.5472486364389959,0.4914868819387097,0.3741296986228579,0.776136933022333,0.5534243532236219,0.6312190039393757,0.39107008140994975,0.7763517926399979,0.5488503280529172,0.6342680057285893,0.5444008453115833,0.7768064851349922,0.5568194304784747,0.6374648075885404,0.7486274299059736,0.7759472246284066,0.6350176906546903,0.6411178688131612,0.8714072699413168,0.7760357423998149,0.7018517431281174,0.6333241232882899,0.9464092655138903,0.7514718039021051,0.7251928246622438,0.6349146744798374,0.9390813452520953,0.6862120120705528,0.7149963255230176,0.6379297715002351,0.9535484598257163,0.6021820053205383,0.7258749207707137,0.6227926327774949,0.9335931832079041,0.5237549534977468,0.7167481101432542,0.5143871228011396,0.9484104926410278,0.4791700880816821,0.7275575947847884,0.3798478673698783,0.9356625953234221,0.40724049143346747,0.7162350592680866,0.324556344572695,0.9385519587368087,0.3092891881901003,0.6924103918421891,0.2045776816881746,0.9507344596727262,0.2926143154051426,0.5984859081671174,0.18240206410301274,0.9364270228633406,0.29289371309461987,0.5790489200161718,0.17977199748567257,0.7999848416378683,0.29280322280457477,0.5817422134978157,0.16515036255535717,0.6137304224948914,0.29254429475064087,0.5859459571383452,0.16511013223176615,0.4355096253064665,0.2922549694947957,0.5822108395572506,0.1741147696376619,0.44275233380104323,0.2922549694947957,0.5822108395572506,0.1741147696376619,0.44275233380104323,0.3133738247199269,0.5844968499436707,0.166860357002736,0.43276688562878435,0.37176390015753213,0.5815768194770589,0.18216083133869845,0.4534902769675486
3.0,0.7955612088031325,0.488126373713615,0.5613611823738278,0.633680994030179,0.29048172880348144,0.5615685324623788,0.3056023714860084,0.3277356244145501,0.6965343435605367,0.1710825826523316,0.108,0.4875771182951848,0.5849608070543666,0.16674576778308206,0.42756571699237156,0.5875534720207399,0.5805602550545618,0.17847110333350397,0.44920497673755366,0.6926809711112217,0.5832704397899915,0.16842402386977287,0.4321449177563328,0.7715502609208453,0.5811054142957771,0.18128783939478188,0.448819725187887,0.7834810967450926,0.5789076699982777,0.1711544071543987,0.43265928421568517,0.7973094971368965,0.5716942470324874,0.27357392162493127,0.4275667744035162,0.7960299197879999,0.6252243723400525,0.4078035923014532,0.4108933785839045,0.795857062105147,0.6223236456020781,0.46042392318785935,0.2685535847206143,0.7957436121428713,0.6056348964878854,0.5252773803450735,0.27164764833540245,0.7959354150915405,0.555868351859117,0.5393277950323628,0.2536493103796046,0.7957136148595078,0.49526019005016336,0.5337246400149445,0.4143213621470954,0.7955612088031325,0.488126373713615,0.5613611823738278,0.633680994030179,0.7957231036092659,0.49645542739178705,0.5676676185471661,0.8692043425083692,0.7958598287944482,0.5920453172100092,0.5735045907852457,0.9826072289719082,0.7927947311325791,0.6043772124275898,0.5633331853827497,0.9764265780360439,0.734335649955777,0.5918744380150082,0.5459637358981382,0.9689724102583389,0.6914796773075377,0.6511737938094707,0.44127089702644134,0.984208329396427,0.6357910387815706,0.7204722860695201,0.36159713419387607,0.9669667486919106,0.5320660955705049,0.7171651174043899,0.27365888839035896,0.9855442076770559,0.4248517085694037,0.72015300393645,0.28644514964480094,0.9789025400187451,0.33125015659289403,0.7174579376927994,0.2783691176625663,0.9827841730195415,0.30675025427404623,0.7206368473635925,0.28783368101155865,0.9806332100179658,0.2986487287417557,0.7106366669758695,0.2767860313017635,0.9763339674302505,0.2912665572194958,0.6141552229805473,0.2624100125215007,0.9815034543635941,0.29057009215620344,0.5691035921118451,0.25425242204473286,0.9221161471311625,0.2907362402039972,0.5592922268506517,0.2527364777532517,0.7053198474458157,0.2905517185817305,0.5687076570759968,0.2553391619212916,0.4947756800315439,0.29048172880348144,0.5615685324623788,0.3056023714860084,0.3277356244145501,0.2903278607122667,0.5666652881487233,0.33046660931367655,0.17422817654641057,0.29067518637998757,0.6460245023030875,0.32201410278436676,0.1818331662501828,0.316587307071,0.6477187081725689,0.31278349737031785,0.21414484163501765,0.38608193010686676,0.649937687217322,0.3291999744905205,0.21097294081869636
0.0,0.7175913377038875,0.5395907163088024,0.5690530173308477,0.2615489600213264,0.2970711781270101,0.779445795382517,0.36665480178732673,0.24008383411109022,0.607856277624766,0.4014835740484951,0.284,0.49998401529509523,0.8380893656171132,0.391876427886149,0.5524810101239973,0.5049409356372909,0.8269402225681399,0.403068342104461,0.5595317868494913,0.5598953985106593,0.8319264567574642,0.39769042416454253,0.554487016130019,0.6446375949790087,0.8343345137546337,0.39420349282583433,0.5630958041572659,0.7221366276161816,0.8324846810214334,0.40240613805661396,0.5561745379462133,0.7352862130426684,0.832410990735202,0.3907625814725486,0.5535201960292714,0.7244107081466417,0.8351061824024862,0.393069675254717,0.556620527679147,0.7193924342923532,0.8328299017609573,0.40475113860997947,0.36838056748168857,0.7193625492314248,0.7488227499234896,0.403385730965966,0.19830232350503627,0.7187792156030764,0.7400955996880165,0.4544029985891072,0.20053393069791797,0.7190231938750282,0.7060202053455698,0.49160076484541204,0.19673220267428881,0.7186779143396838,0.6812611175240711,0.5135261383082446,0.18844053495534197,0.7183421107841853,0.6252008026986186,0.5030013708143699,0.18030893587039748,0.7180531429586882,0.5992895028403912,0.5149654952177116,0.10830365185557371,0.717852061405168,0.535168655724639,0.5229127368826004,0.12584079551007757,0.7175913377038875,0.5395907163088024,0.5690530173308477,0.2615489600213264,0.7169067908378249,0.5347921648566636,0.6933917801430505,0.31815506062163684,0.7165132077819606,0.5908524237010825,0.6995902420394693,0.5051035952545351,0.7167406037989734,0.6924999721131484,0.7040295963025393,0.6579690137983644,0.7170302125062668,0.7847084174891173,0.6978318693879516,0.8080953881373967,0.7151100912811681,0.8255679777875538,0.7082278668032709,0.8578526461372334,0.6528483874784861,0.814089894930311,0.6930228461215359,0.8434215208466334,0.5630613340987737,0.8174792641719415,0.6706156174174236,0.8577202654185149,0.4576453641812991,0.8130027381912002,0.6509902509308283,0.8452880755288231,0.35607166424102793,0.8178876956343476,0.6626637511676179,0.8594430338137505,0.30176600232861117,0.8147490508587925,0.5741648945324115,0.8510101570469175,0.2976062660254295,0.779303905412675,0.3755303774660506,0.8592319304690645,0.2975500443349274,0.7775013375436138,0.3661190048188003,0.7002187757363755,0.29731616289829743,0.7809237317498948,0.3624164781858826,0.4721726188749173,0.2970711781270101,0.779445795382517,0.36665480178732673,0.24008383411109022,0.3037025405261847,0.7834630587361705,0.36370747484958404,0.2523762956259628,0.3620802564516062,0.7754496133281863,0.41405297756762593,0.24345531694649447
1.0,0.7413616507047794,0.5797422974311469,0.8669267916540038,0.1159995414964742,0.2950495160232374,0.8193992656294451,0.5491428399850526,0.18774805304804632,0.6643896341323853,0.1596392139871031,0.096,0.44045743537355597,0.831660232267681,0.5034672291438637,0.24387617422049596,0.5747596384867828,0.8249873350213437,0.5450552384165325,0.24378318407819266,0.6659469334529469,0.8278576374575168,0.5733779721556217,0.24094657606339623,0.7371077573900107,0.8249536681220984,0.567007404056657,0.23546559805187778,0.7522697679625246,0.8267577047981796,0.575702217341679,0.24256943510712997,0.746746242161391,0.830068970304082,0.562038249157456,0.2308479191257977,0.7417760758496502,0.7992146281865881,0.5664437025021932,0.24765999782655074,0.7427782181979161,0.7230638119182755,0.5744135315511991,0.17251041057537692,0.7425451700882642,0.7195644988622187,0.6637748878533022,0.11843510935149985,0.7423407565194843,0.6884557541915157,0.6935498060386831,0.05064313968965887,0.7422113763684602,0.6499449108696184,0.7373937714253018,0.06149501560832005,0.7417333935449002,0.5607878243085911,0.7198837531012495,-0.000810949001442309,0.7416438864897894,0.5385450750802648,0.8296992501537781,0.001773374193775055,0.7413616507047794,0.5797422974311469,0.8669267916540038,0.1159995414964742,0.7414115624326532,0.6737808371041303,0.8763036476021447,0.23750820276525272,0.7412963698281178,0.7436071343875903,0.877882926863292,0.37445747739521323,0.7412626587035631,0.8201244651157789,0.8746596760262854,0.5179859124258325,0.7410441873966763,0.8182616942747597,0.8851430482556671,0.7474459383544716,0.7411435747371056,0.8201092479666733,0.7394640366039447,0.8326837260144807,0.7259659741229181,0.8173633445235198,0.6718714855359804,0.8145059545775803,0.663095850982759,0.819629617382375,0.6855290054242287,0.8466722214294742,0.5805557751957001,0.8169959510102089,0.6862732780173884,0.819161303067284,0.48470468762227586,0.8197444799059944,0.6782955236023536,0.8336395178188686,0.388130394596954,0.8171163460519186,0.6103465289972225,0.8172707930347927,0.3390394981329715,0.8191094477275442,0.5499626903939875,0.8175695161053272,0.3021605020971733,0.8228125016710003,0.5487060980730802,0.786929793533585,0.29518915754252645,0.8158018542420891,0.5365653625845727,0.5936235986968244,0.2954117245972329,0.8234617300431765,0.5485712175025806,0.3929706684316913,0.2950495160232374,0.8193992656294451,0.5491428399850526,0.18774805304804632,0.2953711754163373,0.8214249865827766,0.5438656072938034,0.17493393441003163,0.3274925549907676,0.8153139621203648,0.5461247265778523,0.1893386693324752,0.39722652698229366,0.8240661207513105,0.5386969288678086,0.17287831819148217
